id,created_at,entities,author_id,text,in_reply_to_user_id,author_name,author_username,tweet_url,n_mentions,direct_reply,batch_user,batch_start,batch_end,batch_tweets,batch_errors,target_t_win,actual_t_win,t_win_weight,hate_score,batch_time,not_the_target,random,target_weight,cluster_id,cluster_weight
1563817811054583808,2022-08-28 06:16:35-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}]}",1.267941033654059e+18,@AndreJanonesAdv #LulaEoPTjaNo1ºTurno,1198004545.0,Schlāfrig,Amo2Adri,https://www.twitter.com/Amo2Adri/status/1563817811054583808,1,1,1198004545,2022-08-28 04:01:35,2022-08-28 07:01:35,723,1,3,2.994166667,1.0,0.008458047,2022-08-28 06:30:00,0,,4.64e-05,26.0,9.95e-05
1565181724056698880,2022-09-01 00:36:17-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'joicehasselmann', 'id': '116519514'}, {'start': 17, 'end': 29, 'username': 'BolsonaroSP', 'id': '74756085'}]}",618521260.0,"@joicehasselmann @BolsonaroSP Ótima tentativa , mas meu voto é 22🇧🇷🇧🇷🇧🇷🇧🇷",116519514.0,Tadeodingo,TadeoBuenoSilve,https://www.twitter.com/TadeoBuenoSilve/status/1565181724056698880,2,1,116519514,2022-08-31 21:55:59,2022-09-01 00:55:59,243,0,3,2.9475,1.0,0.004384024,2022-09-01 00:30:00,0,,0.0001299714063,27.0,0.0004692632567
1566914721038614533,2022-09-05 19:22:36-03:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'IvanValente', 'id': '112498734'}]}",1.3375238819266478e+18,@IvanValente Pena que não da pra chamar de ladrão né? Cambada!,112498734.0,Ali Sawan,AliSawa72463240,https://www.twitter.com/AliSawa72463240/status/1566914721038614533,1,1,112498734,2022-09-05 18:30:03,2022-09-05 21:30:03,371,0,3,2.980277778,1.0,0.4740627,2022-09-05 21:30:00,0,,0.0001079563856,38.0,0.0001896813354
1564368903710642181,2022-08-29 18:46:25-03:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'tuliogadelha', 'id': '71456987'}]}",197288437.0,@tuliogadelha misógino kkkkkkkkkkkkkkkkkkkkkkk,71456987.0,Jose Roberto Moura,joserobertofour,https://www.twitter.com/joserobertofour/status/1564368903710642181,1,1,71456987,2022-08-29 18:36:31,2022-08-29 21:36:31,663,0,3,2.995,1.0,0.91687405,2022-08-29 21:30:00,1,,0.000349528137,39.0,0.0004214075011
1567490385915658242,2022-09-07 09:30:05-03:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'ThiagoResiste', 'id': '1270774020808626176'}]}",108132719.0,"@ThiagoResiste LULA SUBIU GASOLINA CAIU !!!!
#LulaSubiuAGasolinaCaiu",1.27e+18,Litanie Lula Marie 50,litaniemarie43,https://www.twitter.com/litaniemarie43/status/1567490385915658242,1,1,1270774020808626176,2022-09-07 06:56:16,2022-09-07 09:56:16,833,0,3,0.48,6.25,0.0307696,2022-09-07 09:30:00,0,,5.01e-05,16.0,0.001228501229
1567494342817861633,2022-09-07 09:45:48-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}]}",1.5602559425702502e+18,@AndreJanonesAdv Responde essa babaca https://t.co/jywGYCCfKo,1198004545.0,João Carlos Milani,JooCarlosMilan4,https://www.twitter.com/JooCarlosMilan4/status/1567494342817861633,1,1,1198004545,2022-09-07 06:49:33,2022-09-07 09:49:33,836,0,3,0.8491666667,3.532875368,0.48886064,2022-09-07 09:30:00,0,,4.64e-05,24.0,0.000477326969
1565529133026869248,2022-09-01 23:36:46-03:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'samiabomfim', 'id': '27703690'}]}",227444090.0,"@samiabomfim Vai cagar, sua nojenta",27703690.0,²²💚💛HelenaBolsonarista🇧🇷,helenadesempre,https://www.twitter.com/helenadesempre/status/1565529133026869248,1,1,27703690,2022-09-01 21:48:30,2022-09-02 00:48:30,690,0,3,2.968055556,1.0,0.98676366,2022-09-02 00:30:00,0,,0.0001067121972,3.0,0.0001469939732
1567992959492149253,2022-09-08 18:47:08-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}]}",1.5603061286843064e+18,@AndreJanonesAdv JANONES EU AUTORIZO,1198004545.0,Barbara Moreira,moreirafbarbara,https://www.twitter.com/moreirafbarbara/status/1567992959492149253,1,1,1198004545,2022-09-08 15:57:53,2022-09-08 18:57:53,840,0,3,0.7519444444,3.989656446,0.0017948432,2022-09-08 18:30:00,0,,4.64e-05,7.0,0.0009319664492
1565643355530432515,2022-09-02 07:10:38-03:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'nikolas_dm', 'id': '758264276'}, {'start': 12, 'end': 28, 'username': 'gilsomdacosta55', 'id': '1554598131039440896'}]}",1.554598131039441e+18,@nikolas_dm @gilsomdacosta55,758264276.0,@gilsomdacosta,gilsomdacosta55,https://www.twitter.com/gilsomdacosta55/status/1565643355530432515,2,1,758264276,2022-09-02 07:00:04,2022-09-02 10:00:04,844,1,3,2.982777778,1.005773887,0.006690987,2022-09-02 09:30:00,0,,7.47e-05,15.0,0.001137656428
1564636139927080961,2022-08-30 12:28:19-03:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'nikolas_dm', 'id': '758264276'}]}",1.490410276457431e+18,@nikolas_dm Cara de cueca suja!! Vai crescer e ter barba na cara antes de falar merda!! 🤣🤣,758264276.0,Renato,rpgrands,https://www.twitter.com/rpgrands/status/1564636139927080961,1,1,758264276,2022-08-30 09:38:26,2022-08-30 12:38:26,838,3,3,1.777222222,1.688027509,0.9142056,2022-08-30 12:30:00,0,,7.47e-05,30.0,9.62e-05
1566540214188769283,2022-09-04 18:34:26-03:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'carmelonetobr', 'id': '3662771592'}, {'start': 15, 'end': 31, 'username': 'Carlosviana2023', 'id': '1538001819120463872'}]}",1.0403901802581524e+18,@carmelonetobr @Carlosviana2023 Cara de pau é usufruir do dinheiro das comissões da AVON...,3662771592.0,Lu Papini,PapiniLu,https://www.twitter.com/PapiniLu/status/1566540214188769283,2,1,3662771592,2022-09-04 16:17:46,2022-09-04 19:17:46,114,0,3,2.987777778,1.0,0.1062272,2022-09-04 18:30:00,0,,0.0002986857826,0.0,0.0003918495298
1564454760547229697,2022-08-30 00:27:35-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}]}",1.1650701554471772e+18,"@AndreJanonesAdv Arrasado!🤧

PS:. Alguém sabe o motivo?",1198004545.0,Eduardo Brasil👊🏼,dudubrasil28,https://www.twitter.com/dudubrasil28/status/1564454760547229697,1,1,1198004545,2022-08-29 21:39:28,2022-08-30 00:39:28,836,3,3,0.68,4.411764706,0.0058550267,2022-08-30 00:30:00,0,,4.64e-05,26.0,9.95e-05
1563643741059039233,2022-08-27 18:44:53-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}]}",40989340.0,@AndreJanonesAdv Se não é lula é gado. https://t.co/0ap8C0IALl,1198004545.0,SERGIO BRASIL,SERGIOLIPE,https://www.twitter.com/SERGIOLIPE/status/1563643741059039233,1,1,1198004545,2022-08-27 16:02:34,2022-08-27 19:02:34,837,0,3,0.4297222222,6.98125404,0.0442653,2022-08-27 18:30:00,0,,4.64e-05,24.0,0.000477326969
1565442340508114947,2022-09-01 17:51:53-03:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'nikolas_dm', 'id': '758264276'}]}",1.0642880816401121e+18,@nikolas_dm se jogar uma carteira de trabalho n sobra nenhum,758264276.0,Heitor Mayrink,MayrinkHeitor,https://www.twitter.com/MayrinkHeitor/status/1565442340508114947,1,1,758264276,2022-09-01 16:16:00,2022-09-01 19:16:00,676,0,3,2.994166667,1.0,0.08575362,2022-09-01 18:30:00,0,,7.47e-05,30.0,9.62e-05
1564770158673027077,2022-08-30 21:20:52-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'joicehasselmann', 'id': '116519514'}]}",72877344.0,@joicehasselmann Caxotão de troia...rs,116519514.0,Silvio Mendes🇧🇷🏁,Henrique_Mendes,https://www.twitter.com/Henrique_Mendes/status/1564770158673027077,1,1,116519514,2022-08-30 18:51:41,2022-08-30 21:51:41,846,0,3,2.841111111,1.055924912,0.30470097,2022-08-30 21:30:00,0,,0.0001299714063,13.0,0.0001682085786
1562757319712473092,2022-08-25 08:02:34-03:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'andreporci', 'id': '67183252'}]}",1.4450741351352689e+18,@andreporci 😡😡😡😡😡😡😡,67183252.0,Ursula Luiz,luiz_ursula,https://www.twitter.com/luiz_ursula/status/1562757319712473092,1,1,67183252,2022-08-25 06:51:34,2022-08-25 09:51:34,199,1,3,2.961111111,1.0,0.0321597,2022-08-25 09:30:00,1,,0.0001842299189,23.0,0.000260960334
1566798513828143105,2022-09-05 11:40:50-03:00,"{'mentions': [{'start': 0, 'end': 9, 'username': 'Biakicis', 'id': '357030742'}, {'start': 10, 'end': 24, 'username': 'jairbolsonaro', 'id': '128372940'}]}",735653612.0,"@Biakicis @jairbolsonaro Eu nunca duvidei! 
É no primeiro turno! 
Brasil acima de tudo e Deus acima de todos",357030742.0,guto cunha,Gutocunharj,https://www.twitter.com/Gutocunharj/status/1566798513828143105,2,1,357030742,2022-09-05 10:06:02,2022-09-05 13:06:02,849,0,3,2.679722222,1.119519021,0.0012392865,2022-09-05 12:30:00,0,,0.0001071122536,28.0,0.000151194436
1565708275919765510,2022-09-02 11:28:37-03:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'carlosjordy', 'id': '82271629'}]}",1.1399188888782029e+18,@carlosjordy A culpa disso é a própria imprensa que apoio esses vândalos e desinforma,82271629.0,Luciane Regina Barraca Machado,BarracaRegina,https://www.twitter.com/BarracaRegina/status/1565708275919765510,1,1,82271629,2022-09-02 09:54:03,2022-09-02 12:54:03,115,4,3,2.913333333,1.0,0.07226036,2022-09-02 12:30:00,1,,0.0004203446826,18.0,0.000489955904
1563257566838558721,2022-08-26 17:10:22-03:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'thigagliasso', 'id': '52297557'}]}",1.470522170656895e+18,@thigagliasso Vamos mostrar para o Xandão quem manda nesse País 💚,52297557.0,Claudia 2022 🦢🦢,Claudia27786521,https://www.twitter.com/Claudia27786521/status/1563257566838558721,1,1,52297557,2022-08-26 15:59:52,2022-08-26 18:59:52,485,0,3,2.984444444,1.0,0.025782036,2022-08-26 18:30:00,0,,0.0002557544757,12.0,0.0003373819163
1562225842121543680,2022-08-23 20:50:40-03:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'IvanValente', 'id': '112498734'}, {'start': 13, 'end': 22, 'username': 'JotaInfo', 'id': '2597576840'}]}",583427331.0,@IvanValente @JotaInfo Kkk vai trabalhar seu vagabundo,112498734.0,Samuel de Souza,Samuka_chs,https://www.twitter.com/Samuka_chs/status/1562225842121543680,2,1,112498734,2022-08-23 18:33:10,2022-08-23 21:33:10,521,2,3,2.981944444,1.0,0.92975914,2022-08-23 21:30:00,0,,0.0001079563856,38.0,0.0001896813354
1564716914122924032,2022-08-30 17:49:18-03:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'Glauber_Braga', 'id': '65720380'}]}",9.739548450939126e+17,"@Glauber_Braga Q vergonha, q lixo, usar a mãe para fazer campanha politica, vocês do Psol, PT, não tem limite para c eleger.",65720380.0,Claudio Jose de Oliveira Neto,ClaudioJosedeO8,https://www.twitter.com/ClaudioJosedeO8/status/1564716914122924032,1,1,65720380,2022-08-30 15:48:29,2022-08-30 18:48:29,114,0,3,2.887222222,1.0,0.07149619,2022-08-30 18:30:00,0,,0.0005844535359,14.0,0.0006510416667
1565493036020367361,2022-09-01 21:13:19-03:00,"{'mentions': [{'start': 0, 'end': 15, 'username': 'CamargoDireita', 'id': '1489189886670381056'}, {'start': 16, 'end': 32, 'username': 'Paulina09592628', 'id': '1092209673065938944'}]}",1.0428014516371333e+18,@CamargoDireita @Paulina09592628 Eu acredito no arrependimento dele. Peça somente 1 milhão de indenização.,1.49e+18,Edson Rosa 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,_edsonrosa,https://www.twitter.com/_edsonrosa/status/1565493036020367361,2,1,1489189886670381056,2022-09-01 18:31:00,2022-09-01 21:31:00,849,0,3,2.925277778,1.025543633,0.022105629,2022-09-01 21:30:00,0,,0.0001387925052,25.0,0.0001839926403
1564086165883523072,2022-08-29 00:02:55-03:00,"{'mentions': [{'start': 0, 'end': 9, 'username': 'Biakicis', 'id': '357030742'}]}",31349958.0,"@Biakicis Chora sua gadaaaaa!! O seu Minto só sabe atacar mulheres, inventar fake news e mentir",357030742.0,Pedreiro de luva,Marcelzera,https://www.twitter.com/Marcelzera/status/1564086165883523072,1,1,357030742,2022-08-28 21:51:27,2022-08-29 00:51:27,843,24,3,0.8747222222,3.42966021,0.9088167,2022-08-29 00:30:00,0,,0.0001071122536,28.0,0.000151194436
1562465455486279681,2022-08-24 12:42:48-03:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'samiabomfim', 'id': '27703690'}, {'start': 13, 'end': 21, 'username': 'pejulio', 'id': '86813409'}]}",88517147.0,@samiabomfim @pejulio Bem feito!!,27703690.0,Marineusa 🏡😷💉💉🐊📚🤿,maryneusa2012,https://www.twitter.com/maryneusa2012/status/1562465455486279681,2,1,27703690,2022-08-24 12:30:08,2022-08-24 15:30:08,199,0,3,2.927777778,1.0,0.026155205,2022-08-24 15:30:00,0,,0.0001067121972,3.0,0.0001469939732
1562971561912520704,2022-08-25 22:13:53-03:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'augustodeAB', 'id': '14171352'}]}",7.13058779248595e+17,"@augustodeAB Saudades de ver um :Oi, Sérgio! 
Kkkkkkk https://t.co/fsY6dyyz5e",14171352.0,Li_az,AzedoLydia,https://www.twitter.com/AzedoLydia/status/1562971561912520704,1,1,14171352,2022-08-25 21:34:12,2022-08-26 00:34:12,343,0,3,2.829444444,1.0,0.013522318,2022-08-26 00:30:00,0,,0.0008992805755,37.0,0.0009832841691
1566997636145618947,2022-09-06 00:52:04-03:00,"{'mentions': [{'start': 0, 'end': 9, 'username': 'Biakicis', 'id': '357030742'}, {'start': 10, 'end': 24, 'username': 'jairbolsonaro', 'id': '128372940'}]}",75170354.0,@Biakicis @jairbolsonaro Não Bia! Isso é o ensaio de uma imitação barata do Trump.,357030742.0,Foco Errado 🇧🇷🚩,lcdduarte,https://www.twitter.com/lcdduarte/status/1566997636145618947,2,1,357030742,2022-09-05 22:04:21,2022-09-06 01:04:21,559,14,3,2.990277778,1.0,0.066968486,2022-09-06 00:30:00,1,,0.0001071122536,28.0,0.000151194436
1562417374699360256,2022-08-24 09:31:45-03:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'ThiagoResiste', 'id': '1270774020808626176'}]}",1.5523199719795753e+18,"@ThiagoResiste Confunde não, o terrorismo é todo da esquerda seu vagabundo!",1.27e+18,Eduardo Oliveira,Eduardo63534475,https://www.twitter.com/Eduardo63534475/status/1562417374699360256,1,1,1270774020808626176,2022-08-24 06:31:57,2022-08-24 09:31:57,847,4,3,2.245555556,1.335972291,0.69246155,2022-08-24 09:30:00,0,,5.01e-05,6.0,0.0001217581882
1565143208006680577,2022-08-31 22:03:14-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'GuilhermeBoulos', 'id': '762402774260875265'}, {'start': 17, 'end': 33, 'username': 'Haddad_Fernando', 'id': '354095556'}]}",1.5345388632506368e+18,@GuilhermeBoulos @Haddad_Fernando Vamos relaxar um pouco https://t.co/Z1gmggKue8,7.62e+17,Araujo 2022,araujo_2022,https://www.twitter.com/araujo_2022/status/1565143208006680577,2,1,762402774260875265,2022-08-31 21:59:37,2022-09-01 00:59:37,748,0,3,2.982777778,1.0,0.0071547185,2022-09-01 00:30:00,0,,5.52e-05,20.0,8.36e-05
1567476558935236608,2022-09-07 08:35:08-03:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'BolsonaroSP', 'id': '74756085'}]}",1.55155633797222e+18,@BolsonaroSP Para quê para ficar vendo o chupa rola do seu pai por favor né esses bolsominho chupa  pica de bolsonaro tudo Zé ruela você que é ladrão fica roubando o povo e ainda fica de ondinha você sabe que vocês têm seus escravos de merda,74756085.0,LULA2022É13⭐🇧🇷❤️🚩🐙,HistoryMyster,https://www.twitter.com/HistoryMyster/status/1567476558935236608,1,1,74756085,2022-09-07 06:34:12,2022-09-07 09:34:12,840,12,3,1.916111111,1.565671209,0.97328293,2022-09-07 09:30:00,0,,5.29e-05,5.0,9.28e-05
1564210854886871047,2022-08-29 08:18:24-03:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'andreporci', 'id': '67183252'}, {'start': 12, 'end': 28, 'username': 'Conservadora191', 'id': '1250415659760017408'}]}",2225373306.0,@andreporci @Conservadora191 Simplificando...💪 https://t.co/yILEGPNJ0H,67183252.0,Luiz Barbosa®,elslevi,https://www.twitter.com/elslevi/status/1564210854886871047,2,1,67183252,2022-08-29 06:47:53,2022-08-29 09:47:53,849,1,3,1.514166667,1.981287837,0.0020423362,2022-08-29 09:30:00,1,,0.0001842299189,23.0,0.000260960334
1565781607511908353,2022-09-02 16:20:00-03:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'nikolas_dm', 'id': '758264276'}]}",1.255563562589786e+18,@nikolas_dm Imprensa vagabunda!!,758264276.0,Alexandre 🇧🇷,Alexrj2222,https://www.twitter.com/Alexrj2222/status/1565781607511908353,1,1,758264276,2022-09-02 15:35:19,2022-09-02 18:35:19,760,0,3,2.996388889,1.0,0.9621709,2022-09-02 18:30:00,1,,7.47e-05,30.0,9.62e-05
1566815568585441282,2022-09-05 12:48:36-03:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'erlan_bastos', 'id': '78148969'}]}",257174372.0,@erlan_bastos É ser muito FDP,78148969.0,Luis Sá🇧🇷,zeboro50,https://www.twitter.com/zeboro50/status/1566815568585441282,1,1,78148969,2022-09-05 09:51:52,2022-09-05 12:51:52,599,0,3,2.990555556,1.0,0.56960845,2022-09-05 12:30:00,0,,0.000400160064,2.0,0.0004618937644
1563955218383048704,2022-08-28 15:22:35-03:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'thigagliasso', 'id': '52297557'}]}",1.503348172684419e+18,"@thigagliasso Adorei!!! Justo, justíssimo...Gagliasse!!!",52297557.0,Mirtes Aparecida De Freitas,MirtesFreitas57,https://www.twitter.com/MirtesFreitas57/status/1563955218383048704,1,1,52297557,2022-08-28 13:17:57,2022-08-28 16:17:57,847,1,3,2.400833333,1.249566123,0.00926336,2022-08-28 15:30:00,0,,0.0002557544757,12.0,0.0003373819163
1566855978301231104,2022-09-05 15:29:10-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}]}",1.3291485762581996e+18,"@AndreJanonesAdv Como vc é baixo e covarde Danone, vc é um lixo",1198004545.0,Higor Destefani Braga🇧🇷,BragaDestefani,https://www.twitter.com/BragaDestefani/status/1566855978301231104,1,1,1198004545,2022-09-05 12:34:51,2022-09-05 15:34:51,833,0,3,0.4552777778,6.589383771,0.594103,2022-09-05 15:30:00,0,,4.64e-05,14.0,0.0006510416667
1564640697499766784,2022-08-30 12:46:26-03:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'samiabomfim', 'id': '27703690'}]}",1.5186815004930048e+18,@samiabomfim Inveja mata,27703690.0,Nazaré Cardoso,NazarCardoso7,https://www.twitter.com/NazarCardoso7/status/1564640697499766784,1,1,27703690,2022-08-30 10:04:41,2022-08-30 13:04:41,841,0,3,1.3575,2.209944751,0.09122932,2022-08-30 12:30:00,0,,0.0001067121972,3.0,0.0001469939732
1564069982060830722,2022-08-28 22:58:37-03:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'carmelonetobr', 'id': '3662771592'}]}",86981832.0,@carmelonetobr É impressão minha ou o Bolsonaro não para de mentir?,3662771592.0,Edna Castilho,BispaEdna,https://www.twitter.com/BispaEdna/status/1564069982060830722,1,1,3662771592,2022-08-28 22:04:15,2022-08-29 01:04:15,849,0,3,2.301944444,1.303246048,0.035956074,2022-08-29 00:30:00,0,,0.0002986857826,0.0,0.0003918495298
1563984555996073984,2022-08-28 17:19:10-03:00,"{'mentions': [{'start': 0, 'end': 7, 'username': 'gleisi', 'id': '31139434'}]}",131963789.0,@gleisi Não foi com outro? #Bolsonaro22 #LulaLadraoSeuLugarENaPrisao https://t.co/8VxtGcIDmK,31139434.0,Jarles Rocha,jarles_solon,https://www.twitter.com/jarles_solon/status/1563984555996073984,1,1,31139434,2022-08-28 16:03:58,2022-08-28 19:03:58,559,0,3,2.976388889,1.0,0.0023097543,2022-08-28 18:30:00,0,,7.45e-05,35.0,0.0001177163037
1567571295772049411,2022-09-07 14:51:35-03:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'carmelonetobr', 'id': '3662771592'}]}",4726375156.0,"@carmelonetobr Os 30% que vão perder a eleição, caindo, 29, 28....",3662771592.0,Alberto Kruschewsky,betok43,https://www.twitter.com/betok43/status/1567571295772049411,1,1,3662771592,2022-09-07 13:10:12,2022-09-07 16:10:12,210,0,3,2.924166667,1.0,0.005220289,2022-09-07 15:30:00,0,,0.0002986857826,0.0,0.0003918495298
1562228431164776448,2022-08-23 21:00:57-03:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'andreporci', 'id': '67183252'}]}",1.2837551650913362e+18,@andreporci CONCORDO...ja estamos numa ditadura....e ainda tem a coragem de chamar nosso Presidente de ditador???,67183252.0,Siloliveira810@gmail.com,siloliveira810,https://www.twitter.com/siloliveira810/status/1562228431164776448,1,1,67183252,2022-08-23 18:31:49,2022-08-23 21:31:49,525,5,3,2.987777778,1.0,0.012639472,2022-08-23 21:30:00,1,,0.0001842299189,23.0,0.000260960334
1567467168094093312,2022-09-07 07:57:49-03:00,"{'mentions': [{'start': 0, 'end': 15, 'username': 'JulianaBrizola', 'id': '29994116'}]}",213920842.0,@JulianaBrizola Ele virou chuchuca do bozo,29994116.0,Wildson Mario,wildsonm,https://www.twitter.com/wildsonm/status/1567467168094093312,1,1,29994116,2022-09-07 06:48:30,2022-09-07 09:48:30,307,0,3,2.985,1.0,0.97948074,2022-09-07 09:30:00,1,,0.0004587155963,17.0,8.96e-06
1562914473383546880,2022-08-25 18:27:02-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}]}",1.5526610672093143e+18,"@AndreJanonesAdv #RachadinhaDoJanones 
O seu jingle oficial já esta circulando na redes sociais faz tempo.👇 https://t.co/THd8H7uzB5",1198004545.0,Ton Cardoso,TonCardoso25,https://www.twitter.com/TonCardoso25/status/1562914473383546880,1,1,1198004545,2022-08-25 15:36:11,2022-08-25 18:36:11,800,0,3,0.1647222222,18.21247892,0.007239995,2022-08-25 18:30:00,0,,4.64e-05,21.0,5.36e-05
