id,created_at,entities,author_id,text,in_reply_to_user_id,author_name,author_username,tweet_url,n_mentions,direct_reply,batch_user,batch_start,batch_end,batch_tweets,batch_errors,target_t_win,actual_t_win,t_win_weight,hate_score,batch_time,not_the_target,random,target_weight
1559873367913660419,2022-08-17 12:02:46+00:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'nikolas_dm', 'id': '758264276'}, {'start': 12, 'end': 26, 'username': 'jairbolsonaro', 'id': '128372940'}]}",1.1994767330089083e+18,@nikolas_dm @jairbolsonaro Que moleque bunda mole 😂,758264276.0,Jero Massariol,JeroSci,https://www.twitter.com/JeroSci/status/1559873367913660419,2,1,758264276,2022-08-17 06:49:22,2022-08-17 09:49:22,846,2,3,2.463055556,1.217999323,0.9248991,2022-08-17 09:30:00,0,,
1559189640657125377,2022-08-15 14:45:53+00:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'andreporci', 'id': '67183252'}]}",68420618.0,"@joicehasselmann Chora não fiaaa, você não de reelegerá",116519514.0,Leandro Bolognani🇧🇷,bolognani,https://www.twitter.com/bolognani/status/1559224342453567502,1,1,116519514,2022-08-15 09:18:58,2022-08-15 15:18:58,844,0,6,3.916388889,1.532023548,0.13701652,,0,0.002103915382,
1559235043293282306,2022-08-15 17:46:18+00:00,"{'mentions': [{'start': 0, 'end': 15, 'username': 'capitaosouza22', 'id': '1527792079426011136'}, {'start': 16, 'end': 32, 'username': 'PazuelloGeneral', 'id': '1519440468949573632'}]}",1.544811587155927e+18,@IvanValente O boca mucha respeita uma verdadeira mulher não aquilo que vc apoia umas mulheres asquerosa seu FDP espero que vc não se reeleja e Jair ou já era PT nunca mais e rede também,112498734.0,Renato,bambino19682510,https://www.twitter.com/bambino19682510/status/1558967435310546944,1,1,112498734,2022-08-14 15:15:33,2022-08-14 21:15:33,847,1,6,4.675277778,1.283346206,0.81341034,,0,0.6697399303,
1558917193739505664,2022-08-14 20:43:16+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'CarolDeToni', 'id': '4566967516'}]}",1.0533255862051594e+18,@joicehasselmann Essa traíra mente muito comunista 😂😂😂😂,116519514.0,Zethe,Zethe27064083,https://www.twitter.com/Zethe27064083/status/1559213622550740998,1,1,116519514,2022-08-15 09:18:58,2022-08-15 15:18:58,844,0,6,3.916388889,1.532023548,0.71982175,,0,0.01969341569,
1559125062061637633,2022-08-15 10:29:16+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'fernandapsol', 'id': '57044549'}]}",4864658914.0,@IvanValente Chora velho milionário picareta kkk https://t.co/ZdP3bGgLdW,112498734.0,Santos87,ROBOCRISTAO,https://www.twitter.com/ROBOCRISTAO/status/1559299161631203328,1,1,112498734,2022-08-15 15:13:34,2022-08-15 21:13:34,841,1,6,4.636666667,1.29403307,0.73617446,2022-08-15 21:00:00,0,0.699819322,
1559190415311527936,2022-08-15 14:48:58+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'joicehasselmann', 'id': '116519514'}]}",1.5462011017115976e+18,@IvanValente Deixa de vagabundagem seu mentiroso !!!,112498734.0,Denny Drumond,DennyDrumond,https://www.twitter.com/DennyDrumond/status/1559314547088973830,1,1,112498734,2022-08-15 15:13:34,2022-08-15 21:13:34,841,1,6,4.636666667,1.29403307,0.8892818,2022-08-15 21:00:00,0,0.9838894094,
1560028461703565318,2022-08-17 22:19:03+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'GMonteiroRJ', 'id': '1073226183461011456'}]}",1.0971491560896102e+18,@GMonteiroRJ Ah sim… pelo menos dessa vez você assumiu que o áudio é verdadeiro… kkkkk tá enrolado maluco.,1.07e+18,Cleiton.Rio.BR 🇧🇷🏁🏴🏳️,CleitonRioBr,https://www.twitter.com/CleitonRioBr/status/1560028461703565318,1,1,1073226183461011456,2022-08-17 19:06:42,2022-08-17 22:06:42,415,0,3,2.975,1.0,0.03066615,2022-08-17 21:30:00,0,,0.0009496676163
1560257994540994560,2022-08-18 13:31:08+00:00,"{'mentions': [{'start': 0, 'end': 15, 'username': 'CamargoDireita', 'id': '1489189886670381056'}]}",1.5563730463944947e+18,@CamargoDireita Hahahahahahahah o cabeça de piroca,1.49e+18,Sales Caxias,CaxiasSalesvp,https://www.twitter.com/CaxiasSalesvp/status/1560257994540994560,1,1,1489189886670381056,2022-08-18 09:54:40,2022-08-18 12:54:40,183,0,3,2.908888889,1.0,0.850644,2022-08-18 12:30:00,0,,0.0003486750349
1559724715740102658,2022-08-17 02:12:05+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'rosangelamorosp', 'id': '3096479489'}]}",1.2027123642877007e+18,@rosangelamorosp KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK vc é dodóizinha da cabeça,3096479489.0,o goleiro cálcio 🦅,lucasmdsousa,https://www.twitter.com/lucasmdsousa/status/1559724715740102658,1,1,3096479489,2022-08-16 21:40:47,2022-08-17 00:40:47,420,0,3,2.996666667,1.0,0.8153898,2022-08-17 00:30:00,0,,0.0008116883117
1559199696098312200,2022-08-15 15:25:50+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'natbonavides', 'id': '203332874'}, {'start': 14, 'end': 28, 'username': 'fatimabezerra', 'id': '51064768'}, {'start': 29, 'end': 39, 'username': 'lubisouro', 'id': '171744376'}]}",1.3530499410700165e+18,@ThiagoResiste Acorda cedo pra ser filho da puta hein mal caráter,1.27e+18,Vingador Tóxico,VingadorT,https://www.twitter.com/VingadorT/status/1559130303905636355,1,1,1270774020808626176,2022-08-15 03:01:43,2022-08-15 09:01:43,547,0,6,5.923888889,1.0,0.93434817,,0,0.06751221892,
1559215959264698371,2022-08-15 16:30:28+00:00,"{'mentions': [{'start': 0, 'end': 15, 'username': 'CamargoDireita', 'id': '1489189886670381056'}]}",1.0913225207567647e+18,@77_frota E o teus parças nhonho e carcinha pretada?,1.33e+18,Alexandre H,AComerciais,https://www.twitter.com/AComerciais/status/1559287842131660807,1,1,1330082400299339776,2022-08-15 15:15:13,2022-08-15 21:15:13,67,0,6,5.909722222,1.0,0.73561114,2022-08-15 21:00:00,0,0.7706887741,
1559283948085207051,2022-08-15 21:00:37+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'WilliamJacob', 'id': '50313495'}]}",1553344910.0,@marcofeliciano Babaca !!Fariseu,35805725.0,@vandinhosousa,vandinhosousa3,https://www.twitter.com/vandinhosousa3/status/1559000124587737088,1,1,35805725,2022-08-14 21:01:45,2022-08-15 03:01:45,351,0,6,5.9525,1.0,0.8241964,,0,0.7980084876,
1560903627115479041,2022-08-20 08:16:39+00:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'andreporci', 'id': '67183252'}]}",1.0348303320995348e+18,@andreporci A vai se foder. Enfia o whey no cu. População não come essa merda seu safado.,67183252.0,Danilo  Boza,luiz_boza,https://www.twitter.com/luiz_boza/status/1560903627115479041,1,1,67183252,2022-08-20 03:32:02,2022-08-20 06:32:02,9,0,3,2.297222222,1.0,0.9485932,2022-08-20 06:30:00,0,,0.0006720430108
1560348803856826369,2022-08-18 19:31:59+00:00,"{'mentions': [{'start': 5, 'end': 20, 'username': 'RodrigoGambale', 'id': '1213997204'}]}",993930703.0,"Dep. @RodrigoGambale, V.Ex.ª acha justo que aposentados e pensionistas paguem por um suposto déficit (não comprovado), mesmo após a Reforma da Previdência?  #RodrigoGarciaPesadelo",,Aspal - Aposentados,AspalAposentado,https://www.twitter.com/AspalAposentado/status/1560348803856826369,1,0,1213997204,2022-08-18 15:39:55,2022-08-18 18:39:55,87,0,3,2.727222222,1.0,0.00095384836,2022-08-18 18:30:00,0,,0.05
1561841095952289792,2022-08-22 22:21:49+00:00,"{'mentions': [{'start': 0, 'end': 9, 'username': 'Biakicis', 'id': '357030742'}]}",355801067.0,@Biakicis Voce e uma canalha Bandida isso você e.,357030742.0,jeyson jean batista,jeysonjeanbatis,https://www.twitter.com/jeysonjeanbatis/status/1561841095952289792,1,1,357030742,2022-08-22 19:05:29,2022-08-22 22:05:29,403,51,3,2.976944444,1.0,0.8957108,2022-08-22 21:30:00,0,,0.0005737234653
1558930986863411204,2022-08-14 21:38:05+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'BolsonaroSP', 'id': '74756085'}]}",1463260147.0,"@CarolDeToni @jairbolsonaro Uma mulher defender um vagabundo machista, Misógino, que menospreza mulheres, é muita falta de amor próprio, tbm acha que nasceu de uma fraquejada, que se for bonita merece ser estuprada, que deve ganhar menos pq engravida..com Lula as mulheres tiveram ganhos..",4566967516.0,Regis Filosofia,ReginaldoFiloso,https://www.twitter.com/ReginaldoFiloso/status/1558928278756495360,2,1,4566967516,2022-08-14 15:15:00,2022-08-14 21:15:00,103,1,6,5.95,1.0,0.68089306,,0,0.2808702213,
1560009987329515526,2022-08-17 21:05:39+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'verdouglasgomes', 'id': '745611833248186368'}]}",1.5186740677920522e+18,@verdouglasgomes 8 anos de prisão para Deputado por falar amparado na Constituicão!,7.456118332481862e+17,juce juce2016,JJuce2016,https://www.twitter.com/JJuce2016/status/1560009987329515526,1,1,745611833248186368,2022-08-17 15:46:47,2022-08-17 18:46:47,5,0,3,0.5894444444,1.0,0.014977185,2022-08-17 18:30:00,0,,0.02380952381
1559304428460580866,2022-08-15 22:22:00+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'IvanValente', 'id': '112498734'}]}",1.4970304236580905e+18,"@CoronelTadeu Palhaçada 
Tinha que esta preso",9.07301328988332e+17,silva,silva97987897,https://www.twitter.com/silva97987897/status/1559200493997641733,1,1,907301328988332033,2022-08-15 09:07:46,2022-08-15 15:07:46,57,0,6,5.89,1.0,0.65309817,,1,0.7761756975,
1560668241160052737,2022-08-19 16:41:19+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'thigagliasso', 'id': '52297557'}]}",92100725.0,@thigagliasso Você é o cara!,52297557.0,Julio de Campos,juliodecampos,https://www.twitter.com/juliodecampos/status/1560668241160052737,1,1,52297557,2022-08-19 12:50:50,2022-08-19 15:50:50,47,0,3,2.760833333,1.0,0.030300312,2022-08-19 15:30:00,0,,
1559018601784528896,2022-08-15 03:26:14+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}, {'start': 17, 'end': 29, 'username': 'LulaOficial', 'id': '2670726740'}]}",1.1294965006634066e+18,@BolsonaroSP Eu lembro do Esquadrão Winspector,74756085.0,Vinicius Luiz Cabrini 🇧🇷,viniciuscabrini,https://www.twitter.com/viniciuscabrini/status/1558919284453216256,1,1,74756085,2022-08-14 15:09:44,2022-08-14 21:09:44,843,25,6,4.066944444,1.475309064,0.03407309,,0,0.00662898033,
1559151628267261957,2022-08-15 12:14:50+00:00,"{'mentions': [{'start': 0, 'end': 15, 'username': 'CamargoDireita', 'id': '1489189886670381056'}]}",1.3667334897317315e+18,@CamargoDireita Bando de esquerdista canalha 😡😡😡😡,1.49e+18,Athos Aguiar,AthosAguiar4,https://www.twitter.com/AthosAguiar4/status/1559168666356285442,1,1,1489189886670381056,2022-08-15 09:10:59,2022-08-15 15:10:59,397,0,6,5.9425,1.0,0.8019665,,1,0.4751314119,
1561312217043173377,2022-08-21 11:20:14+00:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'padilhando', 'id': '58065771'}]}",1.5218700702464778e+18,@padilhando Só o povo q não foi né?!kkkkkkkkkkkkkkk e 22 iiihuuuuuuuu!!!,58065771.0,Weslley(wjbecks),WjbecksWeslley,https://www.twitter.com/WjbecksWeslley/status/1561312217043173377,1,1,58065771,2022-08-21 07:25:41,2022-08-21 10:25:41,15,0,3,2.435,1.0,0.074445695,2022-08-21 09:30:00,0,,
1560426455741390849,2022-08-19 00:40:33+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'cabojunioamaral', 'id': '917727546615193601'}, {'start': 17, 'end': 33, 'username': 'EneidaCarvalho5', 'id': '1350226984492806144'}]}",1.5189275189208556e+18,@cabojunioamaral @EneidaCarvalho5 Vagabundo manda prender essas praga,9.177275466151936e+17,marceloAntonio,ZildaAntonio2,https://www.twitter.com/ZildaAntonio2/status/1560426455741390849,2,1,917727546615193601,2022-08-18 18:43:06,2022-08-18 21:43:06,213,0,3,2.947777778,1.0,0.78895015,2022-08-18 21:30:00,1,,0.002169197397
1559982071942111233,2022-08-17 19:14:43+00:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'leosiqueirabr', 'id': '1056568434266439680'}]}",1.2080548436272456e+18,@leosiqueirabr A gente sustenta essa baixaria,1.06e+18,Perestroika,Denilso48297393,https://www.twitter.com/Denilso48297393/status/1559982071942111233,1,1,1056568434266439680,2022-08-17 15:37:39,2022-08-17 18:37:39,53,0,3,2.776666667,1.0,0.3414611,2022-08-17 18:30:00,1,,0.005154639175
1558922094850834433,2022-08-14 21:02:45+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'CarlaZambelli38', 'id': '975127727501185025'}, {'start': 17, 'end': 31, 'username': 'jairbolsonaro', 'id': '128372940'}, {'start': 32, 'end': 44, 'username': 'carlosjordy', 'id': '82271629'}]}",1.2935218381533102e+18,@danieljosebr Toma teu bico chorão!,3044834104.0,Ruy,ruyzaoemau,https://www.twitter.com/ruyzaoemau/status/1559240133634887687,1,1,3044834104,2022-08-15 09:11:45,2022-08-15 15:11:45,99,0,6,4.6575,1.0,0.832805,,0,0.9136381882,
1560603914780561411,2022-08-19 12:25:42+00:00,"{'mentions': [{'start': 199, 'end': 203, 'username': 'Val', 'id': '31695301'}]}",391209922.0,"""مركز سبا زيارات منزلية و فندقية
24 ساعة
الدفع عند الوصول --

في الرياض جدة هُنا الان ❤️
A man is as old مساج as he feels , and a woman as old as she looks
متوفر الان تدليك اليوم  # 
نسعد بخدمتكم

B-@vaL""",,RofitDwi مساج منزلي فندق في الرياض جدة حي الازدهار,RofitDwi,https://www.twitter.com/RofitDwi/status/1560603914780561411,1,0,31695301,2022-08-19 06:51:46,2022-08-19 09:51:46,1,0,3,0.0,1.0,0.12257656,2022-08-19 09:30:00,1,,0.05
1558895493312352257,2022-08-14 19:17:03+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'delegadoramagem', 'id': '879348307'}]}",1.1381654528473661e+18,@AndreJanonesAdv Vaí tomar no couu seu bossta,1198004545.0,amarildo junior,amarildodjunior,https://www.twitter.com/amarildodjunior/status/1559033799035453440,1,1,1198004545,2022-08-14 21:03:37,2022-08-15 03:03:37,848,0,6,2.697777778,2.224052718,0.9282326,,0,0.2219620242,
1560438458291740672,2022-08-19 01:28:14+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Zambelli2210', 'id': '975127727501185025'}]}",2897943713.0,@Zambelli2210 Velha desgraçada,9.75e+17,Galo Forte,CunEverton,https://www.twitter.com/CunEverton/status/1560438458291740672,1,1,975127727501185025,2022-08-18 21:58:43,2022-08-19 00:58:43,182,2,3,2.927222222,1.0,0.92462015,2022-08-19 00:30:00,1,,
1559317693873913857,2022-08-15 23:14:43+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'PazuelloGeneral', 'id': '1519440468949573632'}]}",1.1138439346844918e+18,"@marcofeliciano Se é pra ficar em segredo, pq vc tá alardeando qualquer sandice da sua cabeça na Internet, pastor? Em nome de Lúcifer, tenha dó!",35805725.0,Rodrigauuum ,fallguy_2,https://www.twitter.com/fallguy_2/status/1559217824404480000,1,1,35805725,2022-08-15 09:13:02,2022-08-15 15:13:02,585,3,6,5.973888889,1.0,0.066546485,,0,0.001712655224,
1561409130992398337,2022-08-21 17:45:21+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'IvanValente', 'id': '112498734'}]}",1.240639353111695e+18,"@IvanValente Só tá passando vergonha velho Maluco kkkk , deve tá bebendo a mesma cachaça que o Ladrão de 9 dedos 😂😂😂",112498734.0,André Cavalcante,AndrCav14956970,https://www.twitter.com/AndrCav14956970/status/1561409130992398337,1,1,112498734,2022-08-21 12:39:41,2022-08-21 15:39:41,416,0,3,2.986388889,1.0,0.8317946,2022-08-21 15:30:00,0,,0.000234521576
1558950619813187586,2022-08-14 22:56:06+00:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'ThiagoResiste', 'id': '1270774020808626176'}, {'start': 15, 'end': 27, 'username': 'LulaOficial', 'id': '2670726740'}]}",67967280.0,@marcofeliciano Não vai mudar nada seus gados nojentos,35805725.0,Gildeon,Gildeonnascime1,https://www.twitter.com/Gildeonnascime1/status/1559179340847452160,1,1,35805725,2022-08-15 09:13:02,2022-08-15 15:13:02,585,3,6,5.973888889,1.0,0.9439894,,0,0.5911095549,
1560727934553538585,2022-08-19 20:38:31+00:00,"{'mentions': [{'start': 0, 'end': 9, 'username': 'BohnGass', 'id': '63127680'}, {'start': 10, 'end': 21, 'username': 'IaraGermer', 'id': '189880841'}]}",1.324128838381691e+18,"@BohnGass @IaraGermer Diarista?
Tá certo....

Tá com cara de outra coisa. E pode até cobrar diária.... Aí sim, ""diarista"".",63127680.0,O Pacificador Nervous,NervousPeacemak,https://www.twitter.com/NervousPeacemak/status/1560727934553538585,2,1,63127680,2022-08-19 16:07:04,2022-08-19 19:07:04,16,0,3,2.386944444,1.0,0.16972508,2022-08-19 18:30:00,1,,0.007352941176
1560333246570938369,2022-08-18 18:30:10+00:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'Jouberth19', 'id': '350476403'}, {'start': 12, 'end': 24, 'username': 'flferronato', 'id': '40637000'}, {'start': 25, 'end': 41, 'username': 'Haddad_Fernando', 'id': '354095556'}]}",1.0859457716509368e+18,@Jouberth19 @flferronato @Haddad_Fernando O poste fujão tá precisando de reparos!,350476403.0,zerofive,zerofivezi,https://www.twitter.com/zerofivezi/status/1560333246570938369,3,1,350476403,2022-08-18 12:50:42,2022-08-18 15:50:42,9,0,3,1.195833333,1.0,0.068040036,2022-08-18 15:30:00,1,,0.03571428571
1560753805096112128,2022-08-19 22:21:19+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'CarolDeToni', 'id': '4566967516'}]}",1.4910373381133926e+18,@CarolDeToni Safados terroristas,4566967516.0,aprendendo com oliveira,OlicesOliveira8,https://www.twitter.com/OlicesOliveira8/status/1560753805096112128,1,1,4566967516,2022-08-19 18:54:28,2022-08-19 21:54:28,70,2,3,2.949444444,1.0,0.9414808,2022-08-19 21:30:00,1,,
1559213955662454785,2022-08-15 16:22:30+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'CarlaZambelli38', 'id': '975127727501185025'}, {'start': 17, 'end': 31, 'username': 'jairbolsonaro', 'id': '128372940'}, {'start': 32, 'end': 41, 'username': 'TSEjusbr', 'id': '75270377'}, {'start': 42, 'end': 52, 'username': 'pt_brasil', 'id': '78140313'}, {'start': 53, 'end': 60, 'username': 'gleisi', 'id': '31139434'}, {'start': 61, 'end': 77, 'username': 'AndreJanonesAdv', 'id': '1198004545'}]}",206875550.0,@carteiroreaca Varíola das gazelas!🤣🤣🤣,2797010717.0,LEKKOH🍥,lekkomelo,https://www.twitter.com/lekkomelo/status/1558987344233070593,1,1,2797010717,2022-08-14 21:06:57,2022-08-15 03:06:57,233,0,6,5.859166667,1.0,0.7603498,,1,0.841789735,
1559187242282897409,2022-08-15 14:36:21+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'CoronelTadeu', 'id': '907301328988332033'}]}",760575468.0,@IvanValente Tudo ladrão,112498734.0,PatrickRota,PatrickRota6,https://www.twitter.com/PatrickRota6/status/1559314239688515587,1,1,112498734,2022-08-15 15:13:34,2022-08-15 21:13:34,841,1,6,4.636666667,1.29403307,0.6731205,2022-08-15 21:00:00,0,0.6996941407,
1561450991849013248,2022-08-21 20:31:41+00:00,"{'mentions': [{'start': 0, 'end': 15, 'username': 'tabataamaralsp', 'id': '1001251931812220928'}]}",1.5501321494827704e+18,"@tabataamaralsp Tabata vc é ridícula ! Comuna ! Vai pra Cuba , desgraça !",1.0012519318122208e+18,Roberto,Roberto62864926,https://www.twitter.com/Roberto62864926/status/1561450991849013248,1,1,1001251931812220928,2022-08-21 16:18:38,2022-08-21 19:18:38,53,0,3,2.755,1.0,0.9126868,2022-08-21 18:30:00,0,,
1560395382852620289,2022-08-18 22:37:04+00:00,"{'mentions': [{'start': 93, 'end': 109, 'username': '_Heloisa_Helena', 'id': '165499618'}]}",2664895198.0,"Pelo RJ, também ELA, a corajosa e indomável porta-voz nacional do nosso partido, ex-senadora @_Heloisa_Helena 1818. Guerreira da saúde e da luta contra a desigualdade, é um nome que todos sabem que não irá arredar o pé em nenhuma votação importante. https://t.co/ZMCi9nB8eP",2664895198.0,Samuel Alves,sam_arv_alves,https://www.twitter.com/sam_arv_alves/status/1560395382852620289,1,0,165499618,2022-08-18 18:35:13,2022-08-18 21:35:13,2,0,3,1.009722222,1.0,0.0019423169,2022-08-18 21:30:00,0,,0.04761904762
1561511912202031104,2022-08-22 00:33:46+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'BolsonaroSP', 'id': '74756085'}]}",1.40201139195179e+18,@BolsonaroSP Vc é nojento Dudu BANANINHA!,74756085.0,Tânia Barbosa,TniaBar60506286,https://www.twitter.com/TniaBar60506286/status/1561511912202031104,1,1,74756085,2022-08-21 19:11:58,2022-08-21 22:11:58,847,0,3,1.957777778,1.532349603,0.91096544,2022-08-21 21:30:00,0,,
1560633263844196352,2022-08-19 14:22:19+00:00,"{'mentions': [{'start': 0, 'end': 15, 'username': 'Isoldadantaspt', 'id': '999393290'}, {'start': 16, 'end': 30, 'username': 'fatimabezerra', 'id': '51064768'}, {'start': 31, 'end': 43, 'username': 'LulaOficial', 'id': '2670726740'}]}",1.5591151143762248e+18,@Isoldadantaspt @fatimabezerra @LulaOficial Quem puder dar essa força e seguir🤝,999393290.0,🔥🏟️⚽IgorAlebotafogo🌟💫,IgorAlebotafogo,https://www.twitter.com/IgorAlebotafogo/status/1560633263844196352,3,1,999393290,2022-08-19 09:42:02,2022-08-19 12:42:02,10,0,3,1.421388889,1.0,0.015116467,2022-08-19 12:30:00,0,,0.05
