id,text,tweet_url,n_prob_bin,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista/machista/LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7UmKzCC2zrdL_AkVOMn8jYddfeypSncJzcT_vv7zmVaB-LNqXrUtv6kPNyPUzh6KiIhxE3X-wZf7oJg0OUn92AaS3GgeDe4xgr7CtJbNB6OpYEI=,@AragaoMosart É o capitão do nojo! 🤮,gAAAAABj7UmKnncMlf3h6Nwu4n2kJt7Kq6oHLg-_pL31t-cC3NQ1-RkvqFkGozMSrMXdczIWraIdm8xvSSHi-kN7k2X9ltDslQ2mJCrjQDymx71Ttxr4qnhLKFaMsfgUBvPIAw9roj1mVj2I5rykHeP4sfYWnwfA-HqgvuT4XcDbda05smp2pmw=,12084,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKVSx7owqhZlptBt8OgyVkzodGoxLzd9NbOhT34srQ5x4BMpxsYeM7t1QDQzEvzcP5gJI6blWgZrm-hM7ws4lTL1bQ4gyWxIkJndMdlj8uSKQ=,"@marcelvanhattem A justiça ja mandou tu apagar essa picaretagem aí, neoliberalzinho mané",gAAAAABj7UmKb4vKrGzYo32LDApYnAG3vS6XsF0vhabd7OnhU8w5CCEBgIabU47CfL0_6JM7FJ3n9g1UIbxgppNYv6ml7VpSFpFHNiit5CV-d8imlh6X2HUZSvaWMfLXecBuDacOUBsbrEizjRsNXr7LGE-IakYYbw==,5711,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKIUuxHb-_zkGfiICU9L-4UjPQd3OJJRiYoIsBh15FThiTU2R9xuYj97VPFx_dcejA1Wh-qPbz5Yoo04lssg7Q7rFQfK4-qxp0pA1MxsGDRZs=,@erlan_bastos @emoff @iG Deve estar doente,gAAAAABj7UmKJUBCRYzKeSVBM0cyuuSLjzaghzbiy9lfmLhsqXhgoVUmOST0_KcrRQTiofuWsgt35x1pWPfKRM4h4VmxIUt4rOf2e3TX4eAWlvDEYb2oOdinZLsp1LsbBoxMfYFliUr0lEvUGHXQeqx3c2Qnk0U1MQ==,48802,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK0MUa41-RnzsGvcaxAWk2V0biETmqu4iM-LGi_Syb9iokyg1otbfOk5Gcotx8z8yXftmkiSiedcSopLwxIA2e1bQ-hfXJe-k-IgoMfNRSpRE=,"@Oficialluizlima Quem não é nazi aí, fascistinha, no mínimo",gAAAAABj7UmK1tdDi4uocB-vASPdG9p0BiZj7ISiJrocYgxcW1Ns1xsw2U2hhbx1ADF_G4-17tnvWv0efPJZMq4tZtQkh4woipUNKnF85wO9ykRH_edkZFPpA_PUBouBdB9_ccb-kAVtNIfjKEUevBVUF58hEhNyNg==,3365,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKTBaWrrGkMwVW6AnVHDbm32tRt_Dl2PDZwIkyYPZPCbudstEAzLOFqVE2bgfciA12WUvGIZaEb0teXykvGHsWZ2i9JPLSqRBJVRhcn0Z_dvY=,@djalmaneryneto Vc deve ser um bosta corrupto.,gAAAAABj7UmKCG8FsIteoShHHsDWZjDNjQ_-YEk7wTk82iVMZejo-qSFb6et-NF4g8pdd4eaAyLnVYViBBoy5uMo3OaGoY6YyXGSvy2YeHcx3RrxFlOA1Q-hHnImEsud11yKqvbZ2LUS_wBCtpzTZ_rLCr2wtV8qEw==,8177,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK6SE13EOy4ECbtvmefdv0C7-deMYNpHyNREeYwUq30YIDgpet4jsNZ4CiW-WZaisFxVt54SUt2zlhIJcib62ruBu8hLJLbUqfAmyTX2jBU08=,"@BohnGass @LulaOficial O boçalnaro precisa acreditar que é imbroxável, já que a Micheque entregou para deus...😂",gAAAAABj7UmKA0wcN8xIYghZOGxDHlmLsftelk-I3AghXSfPnsemMXg5ZFEFdolHoOtLc4CHzDzxoXfc3HDdwVNOU8umYZdcpCZZx4eZCOXFdrp_-stWjsgFJGbNKse-JonEe8XqGgbbzrqmY2UK4h6O1hmLVpKSrQ==,5711,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK1Q_yIf7GxWgOacEL75klWyEfOVWziqijk2ODJvj_xumyv0CMHeE_3rgdt1NTc1TYYSJggy5rOFjRC6i_g-BrYvcS8m061xTaw_57WzW4Tpo=,@esuplicy @Pontifex_es Deveria ter falado que a cachaça o Lula Bebeu,gAAAAABj7UmKDrzL48GM-S1iPzWfTF8sciFZ6RWLbbF4bQw0SkvWu9BnN64a5-ApUDn_E_akSBpvDBZvTRw-DsY7o14xwjyROJKstKBBxRprSk24iLzRUh1w-ubIOvvlibB4-MYa0zVMe-0bJyvfN9Lp3b6dT41aAaVUwRTdbap7U3Zy8mvLcWs=,12084,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKIRfH41FF0esdrS7Zneh0WyI3RCFFbFKpN9pTnjSflws2JjfZjVkFAgMirR_1qxMbGJGXEUXiDvUV9FcrmRIBNtjfNH_g27Rr7MF7YssLdpg=,@carteiroreaca Simone Tebet é uma enganação!,gAAAAABj7UmKjDQ1IexTYnw2mItVc2H6UYn4biqAlW13qCu7F1wvQG19RIoJbY_AbCWHWBPxEMAlukbQCJty2gAiyAf94Je7cRDhTOJGSDqgoyhKPjP7aiMPG23DqzzhqobPc_NQbwJ-ZeWZYBhvZsL14lTuTa1r1Ou2_lemweVxYLHSu5h1YzI=,12084,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKEp25Rt-a2brkUePEwBVVUl8ocNkDae0TAHnOJIbmhCOZuEYE0QUWE6nyKI1OOLGDM_aHmunRiaxY28Ge1lJcVBOClAa4qjucwXfmM13AjP8=,@GuilhermeBoulos Kkkkkkkkkkkkkkkk,gAAAAABj7UmKrunNo5TJBwAxK-7Yp28rS_fmimjxanenNh_xB1aawXoNrmcbsLtGsAy8hFr0YtvICQ-m-Fy0FgUi12dCAJrgiXSjqfcAGTUMQn77hIviFKeideX_68LOkHUNx4kzSi6du1khadOynvMp6OJjybqdkg==,48802,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKsUaBTF_eqyMszaS6-xFwgr9T9I9u2MNLdnvCgaty4sDRXSGBMb_szvu6f6geju949rgtJGdGc8VlwN7qjoZaufx_H5MNf8epBOPVGgd32tE=,@ArthurWeint Pq ele tinha gente igual a você no governo,gAAAAABj7UmKiaToaV3MFGRkeJ3YGgQPgwD7p7L_9HG1asTuZCN2wKo4xnlbEHFsrJT651bOLST7H-rS9-VKZewOofcp9e5JZ9JtGDwI32fIDmJQXzVGPNbsG2D-JzpUjoWZ_nSjDPZwI5TB1BgJZXNEX37aw5LiTQ==,372395,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKGNiT_9W64Tiu7R8GV4CWY-8F-RWXbcLq1urkYVJJpTDsBJbnehSjXyC2x-OkeL9mJtj--2JZRzq9TDwZsV8VNcqFiuT7GRXLi7XOe_2hsOk=,@augustodeAB @monark Ele fala absurdo e quer dar como verdade!,gAAAAABj7UmK30blRwEKzCLkhL71qOsSklEfQOZrOxiqUdS1R2Mpgy0lLe8Nx5xLS0Jo2KOaVzsUbbSP8QHiQb9zJPUwtWTradsmavNnucC7pjQVCXE_2GRFBzYFPveNRV0ONUBX5cwvq9FvWe01S6s4GEp-nvAoTTarDqF5DVX2YCzAmYI72zE=,48802,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKFWFphitXyS8WZHFAaqiLrV1orwydgZOX-g6qSI0dOhHejlxfjiVc6CUYjgbsFiBCzBKnj3lN36CJJc1J_x7rpyMMNKrpK0oCTzn30tJNofc=,@ZeRicardoAM Vai chupar um canavial de rola ....mentiroso .,gAAAAABj7UmKyO1-4rMe3T4onZDeLYEHge5mlRAAIltpOAqXad4QynA6gcmhKX0r_36NCAZrEWKQ5Hvj5b_dQSKpn56LSzv49iQ0NCUlLcvP0ruzSfAN_-ekSLJY1ACGZEaDi1IAdD1n39FO_Dm0QIjGw85_n862Jg==,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKwVE5KYD-URkEkMLLg-Zp55tpkIxXXsKhIbYqGWkam8CvOOtULOhnB4bGtVdAPxP5NpnG6Lo_lftVRzoxYj1ZiRLn1DgNLvkMlEIZVLimoK0=,@Trom_Petista Não enchem nem as mesas do McDonalds! Kkkkkk.... haja corneta!,gAAAAABj7UmKVf3HhtHm7XJtfvoxjEJQwBtwXpKIa6q2finqDatYbWDf04px7_6bIfSHaO6UNJ4ThZhN8A4wqinWD5Kfasrg44lgK7WRvDA8hLMnwgSQF5_59JQ4IPouUwY6JmKeFe66BjQNrkC-zWFVMmg3LD98qg==,48802,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKYlLNKQQT5gJjFb_WZ2nU55dddCruv6vFgVvVV64BdoRR_etohdwV7ozjyo5P4lQX6mqEoDorc3x24ZPPk_cKsyrjAHaON0u3cPCRfP4prog=,@filipebarrost Mulecote bom de uma surra de cipó de goiaba,gAAAAABj7UmK41_147ZcXZqGKxHXkYVBa-NR7hUt_MMgLZ3aKlaDoYu8uHOXLJzyUR45bveJufucMOdQ3zGGB_ehdnxJV-gDCeLIy_kzgOsMjGM_aa73QbFW3YFEK3Er85PPWfmVmYzD7uO2nbcx3WXPovMVyFLjLzQGQZC_LpxtuCM9pIY6G4U=,3365,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKkt1Ci5gf4WSMSqXzkGGo-K2Y_HyNpY5cBTkRh0d4Sn7S1_dWH-C3gfb4LmMRZx0Cnz3HPSvN1mAtCgxCP7b6gS8IxLVbjwxS1YftvEJEqpg=,@SoldadoFruet E os 170 mil em gasolina vai omitir isso seu mamateiro ???,gAAAAABj7UmKKKFcMm9LWQSPaQ0-QZr_wK7ZB2b_y8LiUf3XBdNPK-mFvD2G4v3Ocoz1cij5HR3rMkbpFn8G4rs_Qae5BuUv_xpsWmRa38Y8INzSQ5wF-Of3rWccHaEwwW5cQWpqWwMsRiWteyRUKDeKBbZ5q8ivlULd5-e4V9c5Lr6Pukw-Dp0=,8177,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKc6osINe_-q_zTs3lAWYJSjBEjisJ3xDrn9Rls5usBH_Hai1dIGCgGCXKSlSYFplUNUjS6Y5FYAeSMwe4xEvhx8zyxZ8tNKGDShPVYbiCs40=,@rsallesmma @Zambelli2210 Isso é coisa de PTralhas!,gAAAAABj7UmKNc0w5QhiPNGbVNf2xXhCTdE2gJSmE8tyh4czkHk8Vwi24-XBGzw-6N8q4R6YL-605TZU5zp9SinUImaWKlmdHecZPBaRbJu6et3OuFNleL06p1dGQj-sCu5vsphl4kdrN3oth-lvVwdIUHGJMq_tthBuSvbmqWQ7vSjsTuCNFXg=,3365,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKePsFmEqOkEiGTjkBLSWVpADapxqa9y6tyMIj3iK1GboFx9aFIf4KCwGFdSmw7NuVxU_1Ve7TsS0DUMudOM7nQxx1yqdfuCwTU7s7G_towAk=,"@DFDanielFreitas Só os próximos pai mãe irmão e filhos 11 agora se for colocar sobrinhos tios primos cunhados sogra, aí meu filho, põe mais de cem todos os lados da família tanto de pai, como de mãe como de marido como de família de genros tudo Bolsonaro",gAAAAABj7UmKpZ3pVqj_8F-Eic1Hit7eWpGATdt3NMECvNondCJ_dz51CM1zDrfdqlTljGo4TuvP7wVwSNqD2OWcteSb_t5PEklCtOCRf1CHotai_-dnNfgkxBB7GWUleyG3dyTK8rMPkrsrRmmFMa5JRSnzvF_60Q==,12084,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKgRBUidYoGm5q1ssVUskQfFtLR0NdO1YjLThDgA9dBeigBz6sVCupSA9s7lb5rdev-mggnOxEW4-7W1beZdWLCGRGttPWUECARypLl-Zb1Fg=,@esuplicy @RACIONAISCN Achou a carteira?,gAAAAABj7UmKaYyHOMsJKrWFtIUiqzqXXeonVIKp44OMpe4KFN6txAKvQ8puCXhDZX1vSzY0R_2lCU14K5RV4yxw1JeA5eBImS1aNl0NjxoRPBDXPV-FZYz6QCqb1p_8jlkC2HJiZr3IQKwIqpiKjcfTrI0O0POAcAAThHePVaBu_LSwF-tzkZw=,372395,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK2eshTvoGPjcxn-moM-1q_RKUYqXuTonSd575o3rrMM_XzaKSIrdiYHGW4nhjMZjg0rZiCS0L-ZszzXqWu1kRHcDxCkYi4UiyayxCFXGyKII=,@ReginaldoLopes @LulaOficial @gleisi Com meia dúzia de gato pingado cara malhada,gAAAAABj7UmKr2jutG3D7IxRsgGvs2dwBUsXs0okR5rVdOMwk-5wbf0w1lmVtxHSnVBRybclUKLjjr3MPQ86yMAGizXX24gFdGaqjskoENf2rW_JIEb7a_jnTpeQkZZjzBfgICBorbn7Cu4D6oDXTqjZTapHEso7RMreKsPqUEAZQK1MuDBUhRA=,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK-is3j1LFNPPGrbqIOtr2bZ-LLt19xYI6xUXrDSagySmCOs0o9HowQ3S0SKvNXEiUL04jERcgXnlgrLBOUEB1Ym6oK99VzzCH4pHBMolyaVM=,"@cabojunioamaral CAMBADAS, risca o fosfo irmão, q DEUS os PROTEJAM SAÚDE AÍ GENTE e CAPITÃO LÁ EM PAZ",gAAAAABj7UmKGFJQwdUUdoVTwCBWzmeJsu35X61bUHBNipr-mgqPxng1VGo7pQD8brFCKm-msuVAFeFunoZhUICf3wymdasvi8QBPkwKrCoVx5UZoD1HGJPLPT5E6Eecs026DwK65yqR3bTlHItBpZH4KfjWv0Pz0J0vqHdN18juM2Y-RcStgTw=,5711,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK5odAB_pzYMUiU7DWY_Xqr2yllWBk_7FfM-VbJYA-iqpteXIh3wDtbC0H4KAYR59xVkbbx1g0GlDqVBGPPQEUKu-ghuwyuwrbj60Vyh1jW30=,@IvanValente Foda se velho ladrão safado! https://t.co/l1m1pzEwIp,gAAAAABj7UmKYd0Uu5u0-7f3vrlKZuZmG5_KjJJ0GeyHlnGuSEYFvZ3sZaeXEdFaI3m4qSaTJEUscsn9paxVMW5MrhvK4ourc8FSjRIIttxBVJOe9I5emEmQteEmh_eiVHADKWROtLsxa_JFUb4tkY9AKqPYbn9SFUgaV-82JdmHY0C_9VNhlCU=,3365,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKz5LDFBIVL1R_bprs67GAF0ph-8JqhZq35_UEmrd0i-eVIsvhRweVKFyY94x_1eGPGglr27c8t4RowC0gRr1Tus4OAeeLlDZ4pPrBjzJRT8M=,@capitaoderrite @nikolas_dm Gente podre,gAAAAABj7UmKedeVggQAZW8sEVqN7aSiUqnqL0RT7fbneJza7Ngw0hIzfK9nTvo17Y20N-yHX7rjrK-M2FqOzvI6dPVN30C45_SwlqlCP4vq29rKk44yt19ete0EF0uT975gzM_0tZ2slYvGb5S5DUwOpXOgBQnaZY5jI_Tt7qc73oFHOGlsctc=,5711,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKkAmCFXsmFeGi2GXU8PfhvP1VbbTFVHiBENTf4-PLUaCPh2CryL4iNAiXnVNjSDJ37ZIfuQQkDo3DvahUixVhYhOuQb83Zc2xrE9LYTvJlHg=,@depchinaglia Tu tá aí a qtas décadas?  Fez o q pelo povo? Larga mão de ser mentiroso sem caráter Véio.,gAAAAABj7UmK7v7_tHUNoWDCPtAchqoYFVmtsCXV5W2hi88fRN5YrWemKVwItVjAK3G2phPeJa8i1yttqg8gvYASvYvxI6jwCa5YvxB40kDk4QRVLXu9WLwrI4BO4YWRIt4B1XXLHJrRIIVkfH6a0FnAfdfXJKqRrA==,48802,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK5DL3QenYg9uODJTlA9FnZEaMOdwjttMuTldT286raRHjuZ42e7IpYxvxDBa7gRUIcs9xHiUoFxjnnpC2atKtCBbiODdHy3fdB21uwdqyZkA=,@EderMauroPA Quem é esse menino pimbudo ?,gAAAAABj7UmKvNP9pFtckD-vkurk6azmDSEe94FGCOQIaP1QVcrVAsHVrx1od-z8dkeVVMEjtQEXgZDTKpGPzU-Dznhtt1Ghv6Irn-24K8ix39lEF8xRDVEyx0yVW9j0rthvHdI5YIFdzQfHugwKJfzV2nrxN00FAA==,5711,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKwfGwN40-toYs21EqE_y79cwMEFWgWiqsjJTEqhfNDdgfnmnb6HJKEN3hKuwMeqvgRR3Px6g0ZoyF6b6f173p8lEiZRY92tRvtDuXlhARosE=,@esuplicy @Haddad_Fernando O senhor estava jogando Pokemon no Nintendo DS.,gAAAAABj7UmKKOE_p53gufTJifOQghknRf4l54VrjZ-BhQGHxGjQ-xMXT9LHZptLhd8I2d92A-Ok3iaoEm-8sBzwDnxsmL-WjfXWoIVWR6-2Cys4w-X5A5vtt4Q88aRDcdqTT_3E6qjftCEVdQqE-P6yNphuVNp3Kw==,372395,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKURNS_4mv4y6eragjO2jxv49htyP3T0V6_0TWLelKurZ1Ki4WvqbDZDcWTjWOnN115SkHQUkvNi7B_jF8aSaxQHB28f8w3loL0XmvvaMBXUY=,@JoseMedeirosMT Deputado qual o verdadeiro resultado na nova zelandia?,gAAAAABj7UmKuH6GkZ86cT9uK7ZdG4QtzvGhD3oD-JktLTVGvQH7Pp_VWgwlshoNVwelTuRNMqBZZN5cZl98q8Z_hPzztXKs3tADDeulrOLuLci4XLdxkZLQYMnV4eYnAkbWffvh_tBNxnp9XK0nBVh-vflFJrYkW7ENciXsFzrzFRbrR0evn1U=,372395,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKVbHLY27QsTolAmQ0xP2snW5qSRJNf1tWDcsBaeTj78UNFCoJ26AbmuZVp73x1TX2wNmiD7j9bKHy1iNyo4sHkSEApOfUv3E4oBg8E8p35zg=,@rfalcao13 Ratinho lulou,gAAAAABj7UmKbzh7j4Bncwzi2GHxyx0Q92R4IX4gHq5Yd9hNoXkyuTCIfvcln94PoyMsz1zJu77HgRbM9jAx-BQvCdCxi6Yz0UK7yuib3wnv93trsQ_k5nsez7VNKKx9HB9Sv4ouhGvxCT3yNMrTzTHJJqErTpAglsBpweV_X71_1MgxSjTMM24=,12084,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKqNh_ho87QQUVgEVdWyPnFgYMhJxjTFSfZU_zYcatnFZrDAXg8s4bXoXJT6A5B_W9CTKQLh1DCA6ZghLCQf1b6q0_LY9RCTfnblcnSL13pzQ=,@depjorgesolla Quanta papagaiada ridícula !!!,gAAAAABj7UmKptlYFy0Y8a4apFASuaNqwuD3bdPgQuwLPDKVPEtZonzXFQ4LdVkHf9CRKfmQ2VtdvMm2VQAo6R6JTnzqBJs33vZsP28gOkw22g7rq-7-HDJrqGNzDOh5fLJUvV8lyaz4XM8Y_MNgf8zxLwbTUx6cbLaN8UC4iKmqHeMA27lvgxs=,12084,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKZVN4f3V6gNIt0_b73ZchqkGWNL0qxKSS0UWeVXVQIaxBiACqaTMSHNSej9ZeX-3RikClN2MFvJUa87zH36bLkTNplO1EaSjQfqKnWgStcdM=,@dep_padrejoao @brasil247 @De2011vargas Fascismo do ex detento kkkkkkkkk melhor esse que está aí do que voltar a cena .,gAAAAABj7UmK6aq7WWCdMrf9YL0DP6XbKGucMp8RvFrdc6P3uFMKwuGCkUG-LebfrlNDI038Jvmd7qBAUad-41ElqnoGqPZLV52Ub83CqIYuPHV-bDOOE3A9r5YchytYosEj_hxCVP5AP3IVYo8qhTdFd3MZyZ_CvGeZozrDY4D0Y1nJTUMnbC0=,20920,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKFV9b85VVRFbGaJybUlUqqbh5FdarFyBmnf5wIjN2JRivyIXTp7bnNz3B-Ei57DQnitzbjSvzvUCaAb62WJKadITj44Wy2l9h41RTbhmIBR0=,"@marcofeliciano Tu não dorme nunca, tu vai pro inferno malandro.",gAAAAABj7UmKoMD1uScSTLYKsohtrXREf9jRWr73nXyaZwEp9zqeEuT77mgIH9gzkbbpisLrmeMAJ3Q-nKvYuUGOniZ66q-7xINvpXxZEXmQrmGGkfj7mvVKEbacg73zaZGk-5GFOkbA8U59yFiJcZyL9InbQCrlWQc8sWPgFediVqBIrvE_GAs=,4289,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKbMWJ_dduk7fMp00a4JnRe313Es93GHCf5tTkY1mEMnPWlUS2s8uNaAXKDGjcyCD_RpLpPY8k_D8gfR8bQHMnpTzWE3hQs9_pt_ds0uIMqw0=,"@f 夏の夜の夢 交換先を探しています。

【譲】9/23 昼 1階A〜Ｃ列 下手
9/23 夜 1階A〜C列 上手

【求】9/22 同等列以上、XBXC優先

事前都内/当日手渡し
お席により〜1.0上乗せ可能
お心当たりある方はdmお願いします。
#夏の夜の夢交換 #夏の夜の夢譲",gAAAAABj7UmKu3fQfLYWZ9jsfNrpzFHqaUTp764G-UfIrgt8pKCIsAbprhSocapTOJMH_VkS6k2nyzToUAAKjq9vBwFtYT8kPOvH4iW_qKVAbB4ch-7EZhK5VLwh3LCrb-fCS1PI-KWORnhWp-NYbr-og6nwlfjmQg==,20920,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKFyj60JcCkJC2pmnOq45bsnKqaolWutitBTYiPmu2mLC02-A6UG--DbDQ0V_fyGAV3Tt8wBptkjaXkY467AoMXNbx8xvok3TX1MY_8W8YzKU=,"@tuliogadelha Chupa que é de uva, vai pra Venezuela",gAAAAABj7UmK1RpY_jRs0qKykJRzxUO_JzWjf0S5T93NSeYQAgV7GNWHquzFpcprKLZh3JCNWPCyRwXWDT6p63OXUEct8b89OuMySntFqXTsqw3I57yPzm3yX-SUBRi1XsyecZoEeTULHRTNR_-9y2vpeEklAmv82A==,3365,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKJbGvHv4hVxM55BTjXYXmjTYiyMFWoP_gR-NCuIWs0pjuqqNmohMDacFNUY6unyijF_FP-N3lkHhGRd69JrFnIXQV_2PTB6_Gi18hVQYLRh4=,@carlosjordy Minha gente essa mulher é doente!,gAAAAABj7UmKKvR4X35yxf3iWvokQBjiDlhLwRjlesO7M1osJZvh65mx9e9dyRNnn5y8LSo9BvPWlM89Bv1YkrrCvs-3s49zlAL4lQCLLtcGzcwjqu7SU_JXzatb65KLgv3ULz3pquLtSTrxqx_hkZgUQ4af3Rd-6g==,3365,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKiQiY7Ahe1W3tvQArNj2nJCjU9645eVdSLEbPuA4WgT9kA-CGys00ZdYPLIoWH8XiNtTI2WxnBVQtGs0-Zxw5_leeV8UF-Nddd2ARFxVN80c=,@marcofeliciano Bolsonaro é o tchutchuca 😂😂,gAAAAABj7UmK1usgOMhc1umyoNhPJp9Ga3gf5NNOLaxRWzgmvJEOYLu7-n6rBlzCbX4K8Y13MqaQddHtqoVU5Rzc6UGJkN-oRmewN9VyltUYgodxNGEfR-j9wzl0RDQ8IY9HJ0vbfKTNwHKY2Qmch_71dM_m1777dw==,12084,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKlJuNpAlVRghyNmV_8HcZmYY6C5jmdY2J6TK-_AizXokQ6fDEhXN3OSeSBC0oLSMqmeEBCR97WDON1yjK-2uUFoyfd3MSJfffh8zf1Bc0yi8=,@esuplicy Piada kkkkk,gAAAAABj7UmK4ckkizx-uFcpJhgsY15IaUXrrZi72CLFbeuM948LmrQnFLd2Ib5OebyVLG5uWV1ZUdY00CUCtQPhj6dItUqcgXO8nlqEkBnGmBgXOnoGiUYfUP72AoDvUXxLmbelDvD8fSOsL_SqFXkzOnBkWlyUPac0GJ2DYO1bZMo-oTkYSR4=,8177,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKTKeKNsO8t7QtbAx-KlcAhsB88Derz1zd8ytzaJ7Ba4mBIT4k5OOKohVkPov0npatcy1IHK1cPWQh_RTLIYnrBTMTK_t4u5nibrvecXg9noo=,@felipecamozzato Vai te deita guaipeca!!!,gAAAAABj7UmKVOJDXDCFArX-AlSYgy6CVpHFTbFXaVggym3SPNfXgFB3SoyA5c5rbf6v87e9ZdA7YU-55h4r5LihdlnCRwVffs7f_s1MfFhqvYKSTBVk2d94-TfIX6MLNO66Qcv31Gc0-i0IS4ztsGeGBAV7hNBFZA==,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKtEf9TcmsmyNWR4TBcLyi2-0dWte2qaaODVY5bIjDVJlAkvSwm8vbsChhvD5J_GmiM1HhTuFJyKMYZTLMS5DpLncUe-xB_CUJLHfj735kMEg=,"@CardosoJrDavid Se fosse uma mulher candidata a algo que tivesse posado nua no passado, vcs estariam esculhambando. Se fosse petista, então, NOSSAAAA!!! 
Mas como é homem bolsonarista... tá tudo bem, trabalho honesto, o cara é um bom exemplo para nossas criancinhas
Bando de hipócritas",gAAAAABj7UmKnCcGIMqU3mHQ27lR9tYmFnZv5bcaia9KnoRs18iT_utLSamUVQM1YvNOIqmQ67Uw_33GauyW1RaEGJiiuOlq9mQOCSZFJQxCAEwgiosZ1EAPoGnsSrOadzNtg9GKZOO1uE7lldCGhTjqfxYBgoScDKTpInfSnzzzFcyO49gPPLs=,5711,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK4gYGNHq7DurqAqqqLKIqY6q-Mv3xDfnn4h86jJDafUVPh5tWXH3MJNX2X3oyFd7pKYQIdVQkY7trGX5boqWsIi3LSh87gbheOkxZD5G4-g0=,"@LorenzonItalo @FrtcvLbnmL Foi esse cara que o Tarchina chamou gentilmente de ""idiota""? Até o Eduardo Bolsonaro defendeu a Vera, isso que eu chamo de sororidade. 
🤡👍",gAAAAABj7UmK2b6BLM6YbCybR2GEEiLrBolmXdoJqm5qn2Ae3glNKu3ASzy2fdZUmM9DlchBY57FM3NYcieW9I8GRuWvVFnIgYmVQI7b8NVRhwIsbMckqLZAegCorc3xMxyUHaSjdEUwKySuWHdayhjRK9t4DpVeIbGlq7Yk_kyQvJR2U2T2qRk=,48802,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
