id,text,tweet_url,n_prob_bin,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista/machista/LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7UmKRC-ha5BeJZW5gGTTs7fkhkD1bJ6HjLSn0QwCG0ja8Hs_TfzdeyrJOAKBNEeKV4QB4aeAt-Cw4xqNI3ow5klxjiPfUBxMHPwoIbFJGdUDg9w=,@TandaraCaixeta Deus É Contigo🙏,gAAAAABj7UmKNEs2mtCFmCeiGRSM82Zp9rb1NOxM-_U6m7-EcKACq4ibDC-gPs4j3gVtqYQXIhIDjHDAx82Nr1_Zj13I8w3WSCSkQSZ5cc67tanA7P-lTZkvNMsh0B56lrYYoBZsYy2Pgt_7vyeAbcbq78DPIxTbkdGFYLBtCgm2SFSacdoCEDQ=,180052,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKC8J5hlBD6h-RWsOhJ8SfGTVYxggP1X3CRbQKOUoes0NPEq2H-CuijaMQki9wcL2-LpzagYGM7X81MGDOeS5DmtNFa9VtLJEBniy2wq1QDTQ=,"@lucianagenro @LulaOficial Meu bichim, que a porca vai comer🐷🐷🐷🐷🐷 sabor caninhaaaaaasssssss",gAAAAABj7UmKq8BvgxxAcI5b7azWDdgW14whTqwkomAls3OW3h971c5hs19MJGCFOZtHQdMaogMTMpExHu5GseFa1E1vuCl_CaWmUYn-EFOOdHzy3sm05ZYyexrl0Qx_-WYrsxIssN_foyfUdhW24aYAURD68wXFxQ==,1608,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKyyKJ2qKbk6NVyrEQA-ZVtO7lgekxgHdUrYlFuzDuWxWtoQCXCrWttJe25LCrQVvXAMCSAyFQcWrzQpRDs9OAbQRFpHs3L4oUz9QPZRJHC8M=,"@Zambelli2210 Cara idiota,igual a vc.
Esse é outro pilantra.",gAAAAABj7UmKokHjJOjGR5VBtvrjfEi2HfsxCIdvSF9L_7RYKDKKBIyOzcpL4KOS0UlHLT1NNyR7-Yc8k49B9jF2IiD7yDVONdIwIH-tv2dJcMuaD2bMA38AqSbjZ-N5RJ8mFuBcpyA1obujLVQihG8sOUDbsMwD8oNhIN9tEamTEKwQOMXKn7s=,1608,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKZjAnNi2DOEWrodgiaDa1r-2e4t2z-Le5_7ewgztvkuvIvo242jPaQP6YFqMvwKgieHX1fpUK5XkINYeKSEMzo5nPDo3ShS6ZyEwzMoOSZBk=,@southaferreira E o caetano velozo pegou uma de 13,gAAAAABj7UmKukFibSG6km9CtI4-pi26kDfVbK4FaZd2FkdorNHZeoMWQkh97j1rnl8K_R-SNg9r5eq9xbgHSO_akEQsmAar2lgrWj1u5GiQZgHtw9mH-97tuV1ed_5iUDMYbD36yy1GHfSRBGbfdf-ZzGDX3pE-ZQ==,3578,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmK2UI2mJ9FMqTcZX2dPrhR0LaPLQw0Bw77kR9dQ6ta9cGhmoniOvlFhC4nhLwx_9dJ9V3wQmIEaTTAj47ySaURBw3vz-NAfHkc8_IJY37vlY0=,"@rosangelamorosp Huahuahuahuahua 
Além de conja é tbm piadista",gAAAAABj7UmKc3QohWR2aA-0hfsLk00d45LWnNd5bCfzSsF76UFPUf14lu0yDAvLUI67TEa5dWZsiwSwzCPhSyF8it-KaoKkFQYEjFUnoyaOh4vKyLPh_4UdRPukzjPaQIZUs4ZhpvuvHvZunivLfRHMf3SAQIfuUQ==,1608,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKytnZ6UGtrfFUUjJb8MUN3u1YS24YQNwt9bJ53SjZCnoqddhaGkY9iErVwGqmFzrm5veaHkIegTpnewfSlJrVAzBcyA78oRNMhQYodWMK5q0=,@perpetua_acre Engraçado é saber que os seguranças dela não usam armas. Velha hipocrita. Feia!,gAAAAABj7UmK9camsSDoEW4B6NUyk6mx3YTVsVAtRbBJrDWCBPYHOkOj1ar_2VORDdoRzqSYQft1YvWmDTsumpUZmgaO4hhdcpYbGu3L8NCGVEZ7AYveuXE6WzJyV2ZwpAAsC__RWpU5-ggu98i0616bsBsYAwgbzg==,1158,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKQzu-suJVzg0A-DwYzZOCpbexJOFu1iiLLzvTKDf3MbMzrnTmFBuWPwjmgUwmBgzKwdcMHChSZ2tIMagWr40CQemeiLcNh_BJIx-7HlWa6Jo=,@joicehasselmann @tarcisiogdf Pepinha de troia aceita que dói menos..kkkkk,gAAAAABj7UmKFRv9TfAZOglgGNXGtXIGw0fdMZcffo2PBM_76q2eqjCtjilOjMK5l-SaXXdlSFD-gVOO-0wpqeixa1MV_61HecKHrWDqOpGOjO84T9ssy-3gYRuIxpPCYzw7uyo6kpdcL0WrJa9HmT0IYVdEBkVzsw==,3578,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKItSJpFojo_ASWLF60f7VNpfZchCXs6Tw3NQlaCiSdX03CyiU6du3fOyCrgIOjVtqsfOXD3hNJvvVUK-QLqvvF2mPW2OwRBady9EeOyc4uNw=,"@andreiadejesuus Tá amarrado, essa bandido ai",gAAAAABj7UmKeasGv6WCsl0uab68fDBUlxC40AYMHXR5s-i6_BTr0SOuk4kx7ONOFWqZv6F57P3NcdipiO1-FtDCv0AVkqjlc3IXeDPhS480PxwgSZGn0eDEHD4JpAgJ7VCg6qJEddIukVoju0rZsy79shiY1tXtnQ==,1924,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKGy7QfNYET2cc9MjRzejCTFerRTic9LvmzY8TptvWuCrjMeRgU9Jc3ghZDuFQoi7kiWzsftCpmghYTH7a9FgLjai0wXR9vT2wMh8DXdoa4kY=,@joicehasselmann Pepa coitada digna de pena !,gAAAAABj7UmKShniY8xfnMbJyEOO9B6gW6Ub3DEmWYt4ZBYH-60wrhPtgeM4W0n0msIy8csjQDWH4N2gksM5CaMe8eqYWWhAGAenPJj1F_DVFqjkEXljE37QUfkV4Tr1OLy7C8gTB6B8ajkwpv6whD0svAM8niNvIw==,1608,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKG_xM64DICr1vYLhgeKVkOkxlxnTvXIsDtEqgjvY-3KmQjAWgdxL0owe9Iap2XFP36Ak79Mzj4QfXwD9mzWGhI3V87g_-zxPYR2dWjzlq0rE=,"@anarosa_ba Esse e tantos outros são as vozes dos cães de caça, enquanto ele é só demagogia e espuma. Uma farsa!",gAAAAABj7UmK0g-McaI_Hiab06T-ouMPrC1uzO8Qk40UIDCdLqgfcHZaulsEUf0Is2E212hKy8nRomuunlZZ25BLC-JwB3JsPehnCR1rgAR58pUFWyEMWkGzXOLiluStss3W94PHjnN5gbEF5lSNiJqMT-85ILONwKnyadCt12_PN00hWXByf44=,10176,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKoXPM5RXyeDixm1rDUk2KR9S8KfwjMV-fp-VdJgHvy6E8JotKh4iORep6DsSzydIb3vyk0fekcDSRrr6Ew2W2G0_D-1snU-LqZQ2tCkwaS0s=,@tabataamaralsp Você é doente.,gAAAAABj7UmKnxuRW9ya8XxWhKM3zAqQucUN-vVQR7SQfWfqlypM-YLdZNxPGd-yRNVvsPZu88bvnaKbzRtZGnkzG3HxyoGKhgHzPoXrT5wp3Zvj1asc6iUHJ5afM43KTt_Q00KWDcM560l8GCNe01WFTaH-uHu2--_1lhuaekIllOo0Hv9yDgQ=,10176,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKtXJEI8IDcDsx7F5mAuoDr4qhnOpABpRv1TY81tQLZBWsetUXmi9argmyW-PR5N8IHzrqSMzxaGfupawUy_cEd4H0Gbdt6hlt-NtQJ5UQ8Dc=,@taliriapetrone Jamais! Aqui é Bolsonaro 22,gAAAAABj7UmKv339UUF7tO9FipHr4rRMxq7qAgYZI6tyT2hev_a_uTKSQZ5fcgR1VjR945hFVeINXyvsz8g8PdSETHbrI4aUOeM3NvB7JnhusKvAcTtI8LCh9hfLLNljjfl_79eThSKTvyXOBNrtWb5df9MJ0GtU5A==,23304,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmK8jvvvcYR1VBsFrfTPZiFkI_HZM92_QqSBNeVh_ETRduRoXUxaN5i7QOOCKVJMeqjnj6wsUQBSE9A_x8dV50Xj7V2hhxo6VnocO_ImGripiY=,"@CoronelRomualdo @jairbolsonaro Que coisa patética, minha senhora. Toma vergonha na cara",gAAAAABj7UmKE5IPsHiFMRLNDWPfMp4EDcl2Xvb91pXVwUVHQmF9rKfnTMRE621VcL2PlwS3zZpY2aoOaxRV2z7Q45Nbq3pi4O1qUESG12bQ5_C7QHO9oG3KT3hE39UaodYi9qmldpVhTXdQuVwztiyvf1C2BCpCTg==,10176,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKXTtnEbqahHmzV8NoBoh3tal39pfLQDA4Qyb6jkffY_UNiP1Gd3_Di7UTFlla8OItF7vqRukwoDBuqnjdbxQ_8RKj5_XxqpWxNoNPGmIFLow=,@Adriana_Accorsi 👏👏👏👏,gAAAAABj7UmKHVpi2srH9Fi0jwUMY5P17K5Qckf9D3iVk2VNE-EFsBidAVsHYYBXY9VGKCUmcCgTX_dEJqjwiP59EgdyrIAeKlbqCXIMrRGSlxqtvWNIs_H8cGENBi-Mry76Bji_yz4FeiMUtzoY4EB5GyeaJkovZg==,180052,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKKWFERT9D3tQv4uH7RV88z2DvB8wBBXXwfjM3fXtjZgqhf1Kf6WCIBlxkFUM-RbXsovoXkRFFb2xyt28Dna_bZvv9G2QDitwB9IExymZpRYw=,@perpetua_acre Ridícula,gAAAAABj7UmKo6uPPjkB_Npl7_cTPopV4QNriEuC0ORrLCPGwQbYeEWs_ck_06byNvNLLuzPxb0F9H7Who5-OoO2fZxN3Nj9hOzm-3u2M0zPEJREpewPcf4X0eojFLjU7gaOHhfSYh3QFKz3InQYO8Z7zpRES64tww==,5554,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKxyDiC-6JJhtbRJb5bcrnWUveeOpLvju7Gp2ZuGXEYg2wq0_mpWu_3ljwt1WvmT6oGlDY1eTdbOXw3U17Z4GN39BSqIQVPoZW5QCfbGmC9OE=,@anarosa_ba @GabFontes002 Eu acho que ele não sabe onde se meteu.,gAAAAABj7UmKRrXnadHpaOLUgiKci5ez7e5xRXiE660ZDG3XAqh22KrKi4EYH3K1RXLp40NlZdWVIxVotBpbsyXmTYg8GUJIy-4EzBt4OLIAvqUx5_3fjx-39emTRo3h1XsUiEivZbgpN_PGsFbiLuuGUvxCN_Uk1GTMb3qMV2r7vwXq3WjyAaU=,23304,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKI0IOHO_uiqTYzMQHkfM93Sx77kQVRe0lDRBk1NeyJ4pG3kdlYTVcAf8i2sUqmuiZKjtxa7Epwf7Us7jy2sbmGmBc6bYPlb7r9BEV7qhMw-w=,@dudahidalgo13 nojo desse homem,gAAAAABj7UmK6tln30TNN74wqeFizfLK3BVYeSWHmuleJWGoNQBw1HYPDE9Bqzs8fSsuLTPQph0EeFcAROg-YAT6NZ1N26yZ_Nl2nFetWyXTHrOAUYHUZP0YzHWNAdnjIDReQMRiurJRCsZKgXoNggDcmvbVtCWMuA==,2693,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKcdC1qrv0WIJ0nGoUGHFujZ0yaRJd5PQ82mMhO79tnIpbeusU7cxsdhEaZyfmYDLziqoVGpFo466vQp2w5mkijbm_qduPzuuAqrCpSZYSgV4=,"@rosangelamorosp Tem que dizer que ele é ex juiz , @SF_Moro  estelionatário 171 se passando por o que não é !  Diz no vídeo que é juiz ???",gAAAAABj7UmKbo3A_sT9PTJLXtYfEBNgerwgaHVOrpGYPbBs-JxZO3jW7iPJacO4EaItpDUK-SeTmdWe0_hEi6W7TSHAaedBg03LuAJxPbkqdojchJRsJirSjr98OKlLDCf1FLjYpUAV1IDPW55a7b89fJch0sJEYw==,180052,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKoqzcoPO8WW6dWRYeitmYHbpZdEXIG4Yg5c2Zqn3ecEn-TlFBFvDPv_BbO0IndedxHZG3F9u8_6_axdA3hX_j1ycT7rtjPZYbVDsNp6J1kOU=,@joicehasselmann Ooo coitada,gAAAAABj7UmKmiHiO0PQiUjdNeC7Qw4cX_CPCL4tQZccFlLfpc_IfMp1FMj9YnTOcuB4AHrNXsAnKBXonn10Jq_Nn-GTQELYM37Vnlp_UE0zNaxR6h1bWj_fbk7tNlfU9memgvtd9gN1R4i9pq-sM9yTR4cxNBWzyV8hKuq8xtGuCWGdVFrzH2o=,1608,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKFczkjhtj7jM2EjZFkNRqhM4dBSVz51mpJ2X4TkYy08FN1qnMZGj1oT6K3C9i1BW7q7E_hjDvTh1xysTt0n9TXTBc78QL1vE46F6p-u2mxpk=,"@samiabomfim @SF_Moro Nossa, Samia. Cuidado com a indigestão, amiga kkkkkkkkkkk",gAAAAABj7UmKc3nTWQfivWy49gk2KtttNHXFRqoTzyt4qJTV4rovcj30vXQ6CyIsZoQwOYmjokRZv3XhnzQDO1aqjHl3h4JswJh7LeUWi-QxiU4rr1g6WG76iSSSjpzYI3Gxvxg2oXi5eB49_lA98bCeLuai75sxwQxpQt4L_dXC56EkticHnfU=,10176,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmK3grXJgRzW-2l_tX_YE4bEHugAopFUthmKU6gmhtQc8ETr17QTNT97twExy8wQl9eyWNYk5i8TKQPwGtUeDQmPMhrVzLDi52ZBsLHG-d7kls=,"É importante que o poder público não fique alheio e atue com políticas públicas nesse tema, como é a lei 11.055/22, de autoria de @isoldadantaspt, que aborda o direito ao tratamento de saúde com Cannabis, o incentivo à pesquisa sobre o uso medicinal e a divulgação de informações.",gAAAAABj7UmKKvwn1omIncUIRfaxYbItpnOe53EZqPlzeReveQsVp_sPyDnCyC4u5veF3IDPkwQZ2guxyChjMZbWy9aZESxVxBHRFIjtwREzh0JCzRP67qV5RfJ7f_KFPM8UmlrEXRhCRjmbeDhdv6o1bE0nUdzVG6HGAEIHcjOgYu2k--xQkxk=,180052,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKAKodtVOixdxiSzZp_Y3v1sDGurL7zzNV_3S4TBl8RSTo4YtjFFiIITQJX1FbTY4nt9XG8N_Z_4u5cU5zAG0BJF49vZ1SCM9cCuAOIvxPwvU=,@rosangelamorosp Volte pra merda do teu estado pilantra dos quadrilheiros de curitiba. Tenha vergonha na cara.,gAAAAABj7UmKAvmtYEt4dQHKMAephzaOxAVzOfBzCEu88WSRg4Hwun9GqY8GCfz15HR_xEgCjHNWD9CT-wwLUxlftaKa6P7OgtDTqiFX6Q9VXvSg8waXFgsLbBwv7dG0_F-ClVOesj8LhHYpKMp6kuryaZ8omi_eqcc07HdYzJBGHnZ01glugus=,1608,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKf0lb9qwuiVbmbeYlP3aEYN4WozRYa8hs-iTxVteHI3evu7CoKo9zmxTz0m8yP7RmGeZGoA0LotNo60Lg3ZxnEfqHAMU5C1k8ju6R8n5ALlQ=,@ValeriaBnews @tarcisiogdf Agressão covarde como todo esquerdista.,gAAAAABj7UmKiaBFhfui_kVYIi3dcFs2dUu4naWMcruag9WDGjvEh3lALehNdrBfdn1d0k3bs-BKBChDqOxDtOuHJjthWwtpjaZENrUiaVxffbNXrQ_NO_d0p0bAsVsOchBaP7HNT4Ba99syYQIfmOujKp20FeOfevlcTXREJtBwLv3hoCoO7Ec=,5554,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKziGtJbfTQ3M7SZPKwflB2C6MIwjFxwFrg_AR-VWc3nlq91CR1BBz9GegVHhVxX0Ofk527rcQRZexqpzRiPbsajfzWrIP8q4X4D2EAkJm6vU=,@gleisi @MarinaSilva Vcs são hipócritas. Sujos e  ladrões,gAAAAABj7UmKUgHWwqdthXxz0KKa5dLGQpl5sa0H5dYrKXXtDrwihD_udeyr4rB8aLQARfd0_2sNCcge_9w3X8BmsRefH38C4jri0Ja50TcUCkC8APImalF1HEmbY5nJQUCsE2-wbHW8ZWN7-IFGpIcx465t6nka8Q==,2693,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKdrJjaA69DbqOHtyfOuby5_A7lqHDGhg6l_jx1ZiIk7pQLoMCzauZBwtt-9s5-zKpzZhdhFGzwDhlNn5lvXS0ua4ack5o6MakRsgm4MJl5d0=,@juujuferrari Super gostosa quem dera conhecer um dia 💦💍🔥,gAAAAABj7UmKIQsemWPhN9j3NKxLKwHpylV_ee-L3vBAvJhxHEGTl74lVjiPZEmq7Jn-Gg92sEld2haL-9q3RB-darvBQvFxrx-0nkjP9uswSQsralInGXNWd1b4k7eheHayZmeB16EAnmzMKbRXdeaScFHOqiYKZA==,10176,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKkqQlS1x_oW8b8Zpz5gAvDRODKwHFdTTbFgYtvL61SONlQRHL-ZduNNM-Hb81NqXj-UBNM58D0EwlRp58JPoNWW-FLt61Ph3azNGnkGs_vcU=,@EdianeMariaMTST Playboy safado!!!!,gAAAAABj7UmKIxyJfyF8vO4L4yh0lpwqLLTE-2eznvyOykATCbbB0zuBnITMZkmMunDt8R-9_qu-cXcWYeZHcKDX9_31kPi0oPw9kTK0kFzs1wym6t7MTpdkAfMJxnY8CeeP8BPCJGuTALoQkTdlvGa1rYl9ld7yK8U33AlkhVB82sdYvr8b6_w=,772,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKA0AT6dV_4yxOOr5nkKNIgPFBU609N74LPeRYx4kRg8UD7dQprY-3wsCMu7w6jek64AwzzYPj0R5e_Vil44stLXbqUBZmWiD3o1rq8ltyzq4=,@juh_guerra21 Ôoooo geração chata do caraleoooo,gAAAAABj7UmKHgVckVlOIXTHrixNBvlvXrtORLFXviocVVWETGmN23IQWP5WrsvZrG6SuVuHOHG7TuX6FykBPsJZ-Bv32NKh6-i4810a_cllzbLCekvSOvpLlWhMMznKGkQ1gYLz_sPI-vlH-45iKb_KKLFLBMoYNw==,3578,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKMaIANN4fcdeEAJSBqG066TlTDyPFBbOi8BA1y_8jJTX5-227lvq1PqJE7twZmuItpCaO2A2Ume2qf6-AINC4I3r6OnPsP3J57Q_uwY95Ims=,"@lidicedamata @LulaOficial Vai ser preso como todo ladrão mau caráter, block",gAAAAABj7UmKcta1Nu7w-7FCO6wIy-skLATQ_j7dSY4ddqvUk3iUECInej3mSCu_LoDk6i4YMWtiWtp-LZP9rJ29DjoE_o5FEAriP-xLjV42lP_0f0H7Mv4fERw8lJWVM9TVwR0JB1HNbEi8mJhborXJli6RU44feA==,1924,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKSkaDYKq6jMv1eTi-Y6cMensS_lVW-4cx9OQnfLqseIUSrlajJbx0ZjS0cN0s1uqI2ty5qVoA9Y_xdk_uxx5WkLhu9Zen-zIW8Dw4ET7DbA0=,@samiabomfim surtada seus dias estão contados,gAAAAABj7UmKqQu-dZEMBv45LQFzgyJLAkWjoOslVhInklQDD4n7pA37vfGmRxW4JTdMCZ8jmNJPQuMhfBAnnKF2tbxXtxd7d9dkSLP5HYcWQq3K6jSqdI7CIX6-IQrGhszzTg5Ry3XgTdpUutrlDV7kP3RvA6DzE81OwNDRpaoihj1_hbSv0jo=,5554,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKw-_wrIyidaDSzUhookDGx-UKz1vSssjnWBeN8aWVuQnyr2M41x_gsH93AhhV4W7ui3qcRsuLXNNnmZwhDcig77zEhwlv5a3inpl3vS_H4Hg=,@natbonavides Kkkkkkkkkkk é verdade esse bilete,gAAAAABj7UmKnkQZjhDuPUC9jhQNhxKGeXILvqozC1zl_iLiKjthRIuDvkMfzlMExlf0SqjmMOjQ5T7fnoJyTW9ubmDWRivOq1HOBBKQYzK3a6dMULkzKqKNiIFegEo4QEKl-5WobmdBsK4MhTQ_HTnBIVQJgLDK-NXldrxaOWzRYLylyBVsMuw=,1608,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKpTzvncGIwnIn2dWvdIcZeGVg-cYUnSaSljp_qGWyzLBVud_Z9izqJbCJEtOTSCvmy49xRLfMlARHsFLKGsEPTFrX3WTNMs9d5x6ssjo2tXg=,@clauthompson A cara nem arde!,gAAAAABj7UmKQES0JuZfggJNP9x4v4YGUxso33l4LE36oEgisouVfivEcvlzj83uQw0b1Oz4FFe-f8KPiVQ5t4y7orcy2pvZxiLf7W85FWddXjWifcePx-X_I0IqYgGNmyqM7pkGSXltcBS_LQvn5c7QqyXS0WjdEg==,23304,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKJcV5yuR-cWc8YP-ka9dGM-mxALW2U17C2i9W75fPlfKcwgQzmIgKVNhdOGrl5EO66PVZLyhdBDWGq9_WTbMcM-Grj0aEtk3JCpmsO1BwRtI=,"@gabysantospdt @monicabolsasr Indentitarismo de goela ainda jogaram PSOL no esgoto que antes disso ja tava recebendo grana pra desatrelar o indentitarismo da ideia de desenvolvimento nascional só ver os militantes queimando bandeira do país, discurso pronto pra Direita",gAAAAABj7UmKnJuazxsWCdMMaiWtCI01JYNM0kgdXNfyUYxTE7AqxmJFH_q6rC4f8CJ-FBFJXw3HpgLDPME_4qU3Xmwl3vxPFlTkitcMbm6aaEHE5lvw3CWrGBFaWI5tO0EeGUBdvgSnarZhxhTazNJNQb4ewBJE8Sy1s30vpwGpNtttw8WRZC4=,5554,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKVAvEHEBidqrVg5wy5ZgxIEtqYq2JSF1Vsorcdytn23eNuGNnACrqte05LBJ_NTUSqj1SAHigXwZllu7aLzXBK6BGVRghePtyKbk3e4JMXKs=,@adriventurasp OUTRA COISA! VAI ARRUMAR ESSA CARA! TU É MUITO FEIA!,gAAAAABj7UmK_SM9Md6R6OuFW0BZTAw1YVyQl3ODWfgqXd_O6bb-WX8k73z_jvdo9f3XVwX0YJ-jfgr0zNSmAUJMKac0PKVNU96K8spP7X8gsMLPxx6QzzTWZerB-Yb9MJ-fMSW2K9RB9Ip9jU09vZ3Y0VY9wU2wcg==,3578,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmK7QV-UcN5UYieHrfxdWZ9EC7472y4Tf7qY2KaY3CS5vS6R6rQ7B4kZs4f19xzH1E7qL4-vn3rXQTKnepoZJ5aoo8-pHjjBRTChLZ2QCpmkpM=,@FernandaLoubac2 @elikatakimoto Ela não acredita mas usa essa mentira para enganar os incautos.,gAAAAABj7UmKPeydZF8DgWQQLi8v71AFuWKq59929WjXmAJtl2_VLX_lsV8iFLOVZb7fii5vXHYWVlD_GTIil2cYvcBlYRRM534kqdSyuiFErPe6JMhFkrrOmDRlQ48H8-OSCzvHNgVyGl9617Hd2JjsbxET_5c-1w==,23304,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmK7CIfhQAJZ2vuMXmnEIVIQ1mTBqFpNyJPKbIvm_dgGTsTd-mgdzDF6JMoXfCQ82NJU3x30uW68_qfAB-K1dGp7vdzVOAMV9zsyGScby-Lh5g=,"@dudahidalgo13 Tô te seguindo Duda , meu voto é seu .",gAAAAABj7UmKtKn7UDAb_xdI2FNqlMZzHC4Kmtkr8YMV4K3Bq7psYuqFBrB2m4uKVTqZ31L3o19lnmalFqWQ_bXph3Gp_CEBqvce8tov_5Qf6noat1eVHe1PLVL-zvQOI1fZW9YaC-2nPm9XgVLj1VBpoA10bV-5XkuFb_Jk24FNJTO6L3PH31U=,180052,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKr25aEIdMEzvKxt9Cl_U1e2_YItBQ0q5CIJddxfJStL081c6jLjTq9EJrLL4lNcxN0bXqlxrePJpZNfO2Gf5ZMVW4306ZtzL5fHzNj6CNHTc=,@FernandaLoubac2 @veramagalhaes Vai babar ovo de político safado kkkk má,gAAAAABj7UmKidn9xmo0FABHlRufp4NukiVUOzRUSEJrlDGwXKqY1Hqph9-R_qbhqX_6tEnKqWrf6p3sPRhSLvkSaMFDpSEz7vVBZByXfoekganfyuiTSYkKVmnliorbFH9gjmXAg29cAFn9qwbEVOBEnVqWTyxdY2qTHU-xSdSTPuXfs0n3rWw=,1158,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKECg1qFOC13gSg3aGD5JMCnbfw9TBlN3I8CEOtEizeQYkpJceRZZNzQ-FKDkZhBYGwfqS61ueFSGeykP1mlSAli9pJrpThdJd3CX3wLl4sAg=,"@delmartharocha @anarosa_ba Imagina, o cara faz isso lá, e aqui temos milhares de bolsonaristas armados. O país terá mais 4 anos de ódio pela frente? #PrefiroCiro",gAAAAABj7UmKJPy35Bs1YXdswnJrL-4ENgBcJk0Sdsv_dYvFnBHRmgnlCHAxdR3NQJo7GwBoXPEnyw-dIucB28MV05P7bWcM4uosQdco_dBCld72CDPUGM0Jug1XUWUOJ4H7zVvd3ud14HEvKX3liSzYaVP8bu633A==,23304,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKfpa8ocLhjldGbu3Hl_U0qsPj-pSzhHD07GszyhygHc453K5GSVVpwGThzzVSQFYKQZQnYlOOyIjjUhiaUzpxL6byF410WMEd2nAJ20fSP4A=,@juliarochasim 1000 conto num ingresso não é ser burguês é ser otario nesses tempos de caristia completa.,gAAAAABj7UmK_bvhRvQ56lXqs1CwMFP4GIU5U1rnETBlRtsoGoiumRUQAiEMpmXK9SMo91j-EUrX0hkz37Ebq9IQysS2qwSPOHjH567P-dfc9jmhGDVw9AAxrYLBgYnZlpl-jwHNnNjUdzXpk--nhgXftHvXkVGUgvORwDcin_1BBOUbgcltZ_Y=,2693,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKIZ3xlo2Re4UplzDRQL28VsL89-tgoyPOt2JiuSk5oiblp0nIO2l2J3jhZAezKGwIJVQSXmjWClyR3Y3NSFRYO7iItfi8LoPA8RrJwUFbKXE=,"@samiabomfim Gente, mas essa Sâmia está sadia, hein.  Tá com quantas arrobas?",gAAAAABj7UmK8LFyLWxBHAcNeJpGuhAXHlMyWvg3CE4Uuk9A2NXFh-LP-vEHS6blSrO1n6HDSXlF4NlqHxUFLwUaoiMRiLLsBRlWot2mK6RevY-h0_Ib-l9VT5KLnAxldpb1UHgXUtIVRZe8PJMgtEm0xZbBNtZDRu_N24L2J5Ble9OUV0qToi4=,2693,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
